soil_temp,ext_temp,light,soil_moisture_1,soil_moisture_2,humidity,time_stamp
19.4,21.750437069278203,61.0486887921654,76.0,,56.7008741385564,1719333093066
19.4,21.850491993754765,61.00098398750953,75.9,,56.90098398750953,1719333148207
19.4,21.9,61.04939813722108,75.8,,56.89879627444216,1719333203348
19.4,21.9,60.94934440797229,75.9,,55.938854935528916,1719333258488
19.4,21.9,60.84928741308255,75.9,,54.592874130825514,1719333313630
19.4,21.9,60.64754089431927,76.0,,53.947540894319275,1719333368770
19.4,21.9,60.2965071362507,75.8,,53.494760704376056,1719333423911
19.4,21.9,60.04918029810643,75.9,,52.89508178863855,1719333478992
19.4,21.9,60.0,76.0,,52.3962927325212,1719333534132
19.4,21.9,60.20414669571532,76.0,,51.99585330428468,1719333589273
19.4,21.9,60.50218167969388,76.0,,51.646727480459184,1719333644414
19.4,21.9,60.702289355676186,76.2,,51.244276610809536,1719333699554
19.4,21.848747276688453,60.902505446623096,76.0,,50.84624183006536,1719333754694
19.4,21.851308463756553,61.102616927513104,76.1,,50.494766144973795,1719333809836
19.4,21.848635645685444,61.148635645685445,76.0,,50.14590693705633,1719333864977
19.4,21.8,61.3058896151053,76.2,,49.845582788671024,1719333920117
19.4,21.748470285268674,61.5,76.0,,49.64847028526868,1719333975260
19.4,21.7,61.603171692598174,76.0,,49.44524246110274,1719334030401
19.4,21.7,61.803382291534284,76.2,,49.66183802037,1719334085540
19.4,21.7,61.848364163946314,76.2,,50.61963003264418,1719334140621
19.4,21.751691145767143,61.903382291534285,76.0,,51.61352916613715,1719334195761
19.4,21.85180007625134,61.94819992374866,76.1,,52.15540022875402,1719334250902
19.4,21.9,61.79629495293883,76.0,,52.45555757059176,1719334306043
19.4,21.95190813362382,61.75190813362382,76.1,,52.75572440087146,1719334361183
19.4,22.052126867703926,61.74787313229607,75.9,,53.05638060311178,1719334416384
19.4,22.1,61.64787407864638,76.1,,53.40850368541447,1719334471465
19.4,22.152178092129127,61.70435618425825,76.0,,53.75653427638738,1719334526606
19.4,22.2,61.64329805195984,75.9,,54.05670194804016,1719334581746
19.4,22.2,61.39531227305737,76.0,,54.25234386347132,1719334636887
19.4,22.25239658330462,61.45718974991386,75.9,,54.50958633321848,1719334692028
19.4,22.3,61.6,75.8,,54.85736383442266,1719334747169
19.4,22.352453659156513,61.704907318313026,75.9,,55.10490731831303,1719334802249
19.4,22.452505395259426,61.69498920948115,75.8,,55.252505395259426,1719334857390
19.4,22.5,61.179506916960165,75.8,,54.248767292400416,1719334912531
19.4,22.5,60.747329339143064,75.9,,52.77329339143064,1719334967672
19.4,22.5,60.85817192600653,75.8,,52.03638012332245,1719335022813
19.4,22.5,60.84165864817269,75.9,,51.64165864817269,1719335077953
19.4,22.3942212378134,60.8586681432799,75.9,,51.3413318567201,1719335133094
19.4,22.3,60.73529678460674,75.9,,50.98823742768539,1719335188235
19.4,22.3,60.34100217864924,75.9,,50.53500363108206,1719335243376
19.4,22.24689275793831,60.35932172618507,75.8,,50.14067827381493,1719335298516
19.4,22.2,60.34051431783972,76.0,,49.84051431783972,1719335353659
19.4,22.2,60.2,76.0,,49.434449891067544,1719335408739
19.4,22.14678297810537,60.466085109473156,75.9,,48.93391489052685,1719335463879
19.4,22.1,60.7,76.0,,48.64667574437183,1719335519019
19.4,22.1,61.5540297424737,75.9,,48.279738846572364,1719335574160
19.4,22.1,62.08626386594288,76.1,,48.0,1719335629300
19.4,22.1535438074144,61.7929123851712,76.0,,47.678737155513595,1719335684442
19.4,22.2,61.7535926731955,75.9,,47.29281465360899,1719335739582
19.4,22.2,61.69269621103466,75.9,,47.03904431655199,1719335794723
19.4,22.2,61.277445943247216,75.9,,46.7924819810824,1719335849863
19.4,22.253810301051868,61.21524120420747,75.9,,46.75381030105187,1719335905004
19.4,22.3,61.02291171184256,76.0,,47.55417657631488,1719335960145
19.4,22.3,60.9698934296763,76.0,,48.63182948748207,1719336015286
19.4,22.3,61.30783627427867,76.0,,49.26959068569667,1719336070366
19.4,22.354079962165308,61.83263969732247,76.0,,49.662239886495925,1719336125507
19.4,22.454174141523964,62.14582585847604,75.9,,50.01669656609586,1719336180648
19.4,22.5,62.31655029832611,76.0,,50.47068787290764,1719336235789
19.4,22.5,63.15034675574598,75.9,,50.91678225191533,1719336290930
19.4,22.55430283224401,63.591394335511986,75.9,,51.262908496732024,1719336346070
19.4,22.6,63.554413580246916,75.9,,51.56324074074074,1719336401211
19.4,22.65446401044595,63.43660796866216,75.9,,51.863392031337845,1719336456352
19.4,22.7,62.86382781721465,75.9,,52.16356456854451,1719336511492
19.4,22.7,61.84443456001162,75.8,,52.46389135999709,1719336566633
19.4,22.754679820822982,61.73743856658385,75.9,,52.70935964164596,1719336621774
19.4,22.745259622367467,60.73149055918664,75.8,,52.964221132897606,1719336676915
19.4,22.75473839003667,59.92843034022004,75.8,,52.443139319559926,1719336731995
19.4,22.74521119352908,60.30957761294184,75.8,,51.24253432234897,1719336787136
19.4,22.7,61.93580363464716,75.9,,50.42574935095587,1719336842277
19.4,22.7,62.7603195352215,76.0,,50.14503994190269,1719336897418
19.4,22.7,61.95993543824015,75.9,,49.879967719120074,1719336952558
19.4,22.7,59.397175120729095,75.8,,49.36957626810937,1719337007701
19.4,22.644823892519973,57.26894335511982,75.8,,48.82411946259985,1719337062840
19.4,22.544776119402986,58.1044776119403,75.8,,48.37910447761194,1719337117980
19.4,22.5,59.0,75.8,,48.144714148254394,1719337173122
19.4,22.444607033278263,59.886287467547795,75.8,,48.04460703327826,1719337228262
19.4,22.34455749002539,62.31871780921291,75.8,,47.83367247007617,1719337283403
19.4,22.3,63.033955447431964,75.8,,47.755503712714,1719337338544
19.4,22.3,63.332555690710045,75.8,,47.577985149143984,1719337393625
19.4,22.3,63.777552650689906,75.8,,47.177552650689904,1719337448765
19.4,22.3,62.93206869661414,75.8,,46.83301717415353,1719337503906
19.4,22.3,61.17416988907649,75.9,,46.477121798013904,1719337559047
19.4,22.3,60.0881206993591,75.8,,46.80345685288404,1719337614249
19.4,22.3,60.55877765687341,75.9,,48.149922016684805,1719337669328
19.4,22.3,59.48963526442875,75.8,,49.57127321580944,1719337724469
19.4,22.35604836513498,59.19677384215973,76.0,,50.4362901908099,1719337779610
19.4,22.4,60.79753903628879,75.8,,50.980480948840246,1719337834751
19.4,22.456155480111107,61.44384451988889,75.8,,51.59308836077776,1719337889891
19.4,22.5,62.01891975308642,75.8,,52.12506172839506,1719337945032
19.4,22.5,61.76794399811393,75.8,,52.58156000072541,1719338000172
19.4,22.5,60.86241353642817,75.8,,52.96879323178592,1719338055253
19.4,22.556376180101672,60.148990559186636,75.7,,53.26912854030501,1719338110395
19.4,22.6,59.8,75.8,,53.62569050252988,1719338165535
19.4,22.6,61.09909224596503,75.8,,54.02592908625479,1719338220675
19.4,22.6,62.04340879795211,75.7,,54.42636480819157,1719338275816
19.4,22.65670116194626,61.48968954248366,75.8,,54.77010348583878,1719338330957
19.5,22.7,59.511055094120636,75.6,,54.956748032352834,1719338386098
19.4,22.7,58.52723311546841,75.6,,54.26149237472767,1719338441238
19.4,22.7,60.23678582451299,75.8,,52.96006608449375,1719338496379
19.4,22.7,60.94578164671745,75.8,,52.17289082335872,1719338551416
19.4,22.642971260507252,60.42891378152176,75.7,,51.82891378152176,1719338606661
19.4,22.6,58.985833590530305,75.9,,51.52858699006917,1719338661802
19.4,22.6,57.77170215081063,75.9,,51.05755322621595,1719338716883
19.4,22.542863886417692,57.48572777283538,75.8,,50.51431943208845,1719338772023
19.4,22.5,56.94202719631089,75.7,,50.013766997694304,1719338827164
19.4,22.385413757458153,57.05834497016739,75.8,,49.68541375745815,1719338882305
19.4,22.3,58.26030573155897,75.7,,49.370585138250945,1719338937445
19.4,22.3,59.47466276937601,75.7,,49.1425337230624,1719338992588
19.4,22.242490025389916,60.187549873050415,75.8,,48.7549401523395,1719339047727
19.4,22.2,59.13342531907554,75.8,,48.55757157640566,1719339102867
19.4,22.2,58.315368275811984,75.6,,48.25389517256404,1719339158010
19.4,22.2,57.534058759521216,75.6,,47.94227058396808,1719339213150
19.4,22.14220874711788,55.339636172182786,75.8,,48.59349503458543,1719339268290
19.4,22.1,51.8839926653474,75.7,,49.621101650296836,1719339323431
19.4,22.1,51.82118373275236,75.8,,50.23159767610748,1719339378511
19.4,22.042054007000235,52.71027003500118,75.7,,50.74767595799859,1719339433652
19.4,22.0,52.848054683103065,75.7,,51.232036455402046,1719339488793
19.4,22.0,53.79739474591965,75.8,,51.69058114413318,1719339543933
19.4,22.0,54.5326586869786,75.7,,52.132658686978594,1719339599075
19.4,22.0,56.73794411866161,75.6,,52.591134874094514,1719339654215
19.4,22.0,59.71675320431357,75.7,,53.20835663193058,1719339709357
19.4,22.058381544823085,57.82254121402274,75.7,,53.79190772411542,1719339764497
19.4,22.1,60.08349884715238,75.6,,54.05844665129536,1719339819638
19.4,22.158554829339142,62.26312273057371,75.6,,54.509883805374,1719339874778
19.4,22.2,60.3694238406993,75.5,,54.91719772945721,1719339929918
19.4,22.25855451871755,60.085545187175484,75.5,,55.1171090374351,1719339985000
19.4,22.3,61.02797385620915,75.7,,55.31732752360203,1719340040141
19.4,22.358707676683412,61.34129232331659,75.6,,54.63680020311565,1719340095281
19.5,22.4,61.3,75.5,,53.27719721864164,1719340150422
19.5,22.45887981118373,62.53647603485839,75.5,,52.40560094408134,1719340205562
19.4,22.441010511791724,63.69494744104137,75.4,,52.14101051179173,1719340260703
19.4,22.4,62.483224823633954,75.6,,51.804838504923744,1719340315843
19.4,22.4,60.49535774586518,75.5,,51.24542038089359,1719340370984
19.4,22.4,59.681588932662805,75.5,,50.46715019698263,1719340426125
19.4,22.340749002538992,58.29647805585782,75.7,,49.86299601015597,1719340481266
19.4,22.3,58.76677983333636,75.6,,49.402873949274706,1719340536467
19.4,22.3,59.462299159419764,75.4,,49.08114957970988,1719340591548
19.4,22.240641265120328,58.46897771168459,75.6,,48.82192379536099,1719340646628
19.4,22.140576605363012,58.256540367821934,75.7,,48.58115321072602,1719340701769
19.4,22.1,57.54746550472041,75.4,,48.38093318809005,1719340756910
19.4,22.040421827678134,55.708436553562684,75.5,,48.1212654830344,1719340812051
19.4,22.0,54.00536492374727,75.6,,48.0,1719340867191
19.4,21.94024908318507,51.368468828292364,75.6,,48.71701100177917,1719340922332
19.4,21.9,49.28244618146865,75.7,,49.678369212354234,1719340977473
19.4,21.9,49.278901980719304,75.7,,50.29931373794957,1719341032614
19.4,21.9,49.18021858320322,75.7,,50.73987509531244,1719341087754
19.4,21.9,52.320723612622416,75.5,,51.080038084874865,1719341142895
19.4,21.9,54.78024182567491,75.7,,51.500403042791525,1719341198037
19.4,21.9,52.97393475063997,75.6,,51.940758156170006,1719341253178
19.4,21.9,49.71376906318083,75.6,,52.28056644880174,1719341308258
19.4,21.9,45.08735265315005,75.7,,52.58068985528273,1719341363398
19.4,21.9,41.51344527137412,75.5,,52.76028498820112,1719341418539
19.4,21.9,40.84159070274197,75.5,,53.10198837842745,1719341473679
19.5,21.9,41.060446475527264,75.4,,53.60223237763633,1719341528820
19.4,21.9,41.03948691878938,75.5,,53.98153924363187,1719341583961
19.4,21.9,42.87929269089721,75.5,,54.34248937947061,1719341639102
19.5,21.9,44.52465904969169,75.6,,54.80332789263692,1719341694243
19.4,21.839267624044588,43.038761097293076,75.4,,55.24292950382164,1719341749384
19.5,21.8,43.725272331154684,75.4,,55.52168482207698,1719341804525
19.5,21.8,45.021767831559096,75.5,,55.90441957889774,1719341859665
19.4,21.8,46.44084092807088,75.5,,56.34378925964925,1719341914805
19.5,21.739050472040667,48.092343863471314,75.5,,55.463858024691355,1719341969887
19.5,21.7,50.9218585081881,75.4,,54.12788306341923,1719342025088
19.5,21.7,54.65923021060276,75.5,,53.63893972403776,1719342080169
19.5,21.7,56.16116920842411,75.6,,53.53883079157589,1719342135309
19.5,21.7,55.95488462446215,75.4,,53.19360578057769,1719342190450
19.5,21.7,56.781106617580384,75.4,,52.69340418200613,1719342245590
19.4,21.7,57.21584212341824,75.4,,52.19307020569706,1719342300731
19.4,21.7,57.59195911475827,75.5,,51.81551533196565,1719342355872
19.4,21.638462096481682,57.9,75.7,,51.39231048240842,1719342411013
19.5,21.6,58.94726493709265,75.6,,50.953584720684084,1719342466153
19.4,21.6,59.908554674025524,75.5,,50.67657813038979,1719342521293
19.4,21.6,60.408772057090005,75.4,,50.29122794291,1719342576435
19.4,21.6,60.16800290486565,75.6,,50.038286129266524,1719342631516
19.4,21.6,59.590891596013144,75.6,,50.06182168079737,1719342686656
19.4,21.6,58.657641319526306,75.4,,50.96608512721931,1719342741797
19.4,21.661929920116194,59.87210784313726,75.5,,51.93350944081337,1719342796937
19.4,21.7,61.33427679236034,75.6,,52.572237250594576,1719342852078
19.4,21.762080847282423,61.2895957635879,75.5,,52.98624254184726,1719342907219
19.4,21.86214847224996,61.22429694449992,75.6,,53.16214847224996,1719342962360
19.4,21.9,61.48677765472667,75.4,,53.38677765472668,1719343017502
19.4,22.02460056944923,61.662300284724616,75.4,,53.74920113889846,1719343072643
19.5,22.1,61.637634350036315,75.5,,54.02473129992738,1719343127782
19.5,22.162475944954796,62.03733161468356,75.4,,54.22495188990959,1719343182924
19.5,22.2,63.23877995642701,75.5,,54.487755991285404,1719343238065
19.4,22.26251609510165,63.737483904898355,75.4,,54.725032190203294,1719343293145
19.5,22.425174291938998,63.38706427015251,75.5,,55.175522875816995,1719343348287
19.5,22.5,62.76114338622418,75.4,,55.337306198032024,1719343403427
19.5,22.56273236728994,62.87639420373964,75.4,,55.3,1719343458566
19.5,22.6,63.16280091499946,75.4,,54.1695835300098,1719343513707
19.5,22.6629128011474,63.577476806884405,75.4,,52.93378478967339,1719343568850
19.5,22.7,63.92589905877659,75.4,,52.09640376489364,1719343623989
19.5,22.7,63.432843137254906,75.4,,51.6109477124183,1719343679129
19.5,22.763130662115792,63.22626132423159,75.4,,51.12121602730524,1719343734272
19.5,22.736832178738528,63.23683217873853,75.4,,50.64732871495412,1719343789412
19.5,22.7,63.26323825777519,75.4,,50.05733219557363,1719343844553
19.5,22.7,63.23665510793195,75.5,,49.60996532379586,1719343899692
19.5,22.7,63.2,75.5,,49.18307279387763,1719343954834
19.5,22.7,63.51673928830792,75.4,,48.80995642701525,1719344009916
19.4,22.7,63.25581053357782,75.5,,48.382721809698445,1719344065056
19.4,22.6364360929557,62.36436092955701,75.4,,48.0093082788671,1719344120196
19.4,22.6,62.25440499075115,75.4,,47.64559500924885,1719344175336
19.4,22.6,62.463672179959694,75.6,,47.245311280161225,1719344230477
19.4,22.6,62.5,75.5,,46.9086527114613,1719344285618
19.4,22.6,62.5,75.4,,46.60853448432201,1719344340759
19.4,22.53610748002905,62.43610748002905,75.5,,46.43610748002905,1719344395900
19.4,22.5,62.33599905595294,75.5,,47.10401038451763,1719344451041
19.4,22.56404062386652,62.36404062386652,75.6,,48.140406238665214,1719344506182
19.4,22.664109220965486,61.18192480165574,75.6,,48.69232766289646,1719344561322
19.4,22.7,60.30767233710354,75.4,,48.92821844193097,1719344616403
19.4,22.7,60.264148274423746,75.4,,49.192444823271245,1719344671544
19.4,22.764218151449683,60.3,75.4,,49.55687260579873,1719344726685
19.5,22.8,60.171347131445174,75.5,,49.957305737109664,1719344781825
19.5,22.8,58.42645629307218,75.5,,50.29310119695321,1719344836966
19.4,22.8,57.04894339348607,75.4,,50.528873316146836,1719344892107
19.5,22.86454429920116,57.316354393609295,75.4,,50.79363289760349,1719344947247
19.5,22.9,57.98750113345786,75.4,,51.22291761121488,1719345002388
19.5,22.835343137254903,57.29480392156863,75.5,,51.593970588235294,1719345057530
19.5,22.86476280387066,57.188576823223976,75.4,,51.95905121548265,1719345112669
19.5,22.9,57.98387254901961,75.5,,52.29462418300653,1719345167811
19.5,22.9,58.88418475599804,75.4,,52.65963766933246,1719345222951
19.5,22.9,58.42156862745098,75.4,,52.99460784313725,1719345278031
19.5,22.9,58.1299553393123,75.4,,53.29493300896845,1719345333172
19.5,22.9,59.30529752081104,75.4,,53.20494749632746,1719345388313
19.5,22.96508959532325,60.55089595323251,75.4,,52.058566474827984,1719345443454
19.5,23.0,61.09559912854031,75.1,,51.10880174291939,1719345498595
19.5,22.93476360602818,61.26523639397182,75.3,,50.704290818084544,1719345553735
19.5,22.9,61.16938745869794,75.4,,50.27346864674485,1719345608876
19.5,22.9,60.44587244240301,75.4,,49.83834897696121,1719345664016
19.5,22.9,60.034544795067106,75.4,,49.24181356546971,1719345719159
19.5,22.835355999106277,60.25857600357489,75.4,,48.806067997318834,1719345772926
19.5,22.73436575225577,59.94056026579038,75.4,,48.503097256767305,1719345828067
19.5,22.7,59.3721799056946,75.4,,48.13774392455568,1719345883148
19.4,22.634365752255768,58.93746300902308,75.4,,47.80309725676731,1719345938288
19.5,22.6,59.45743178228427,75.4,,47.43702728708629,1719345993429
19.4,22.534220739182476,59.27376591345979,75.4,,47.10266221754742,1719346048570
19.5,22.5,58.473193049982754,75.4,,46.802447393743535,1719346103710
19.4,22.5,59.18946078431373,75.4,,46.568071895424836,1719346158852
19.4,22.5,60.162494099705896,75.5,,47.49105878508406,1719346213992
19.4,22.5,60.79664853101197,75.4,,48.59497279651795,1719346269133
19.4,22.566180715673283,60.73527713730687,75.5,,49.2309035783664,1719346324274
19.4,22.6,61.06401481454585,75.4,,49.532575661298814,1719346379414
19.5,22.666324513519886,61.43264902703977,75.4,,49.79897354055966,1719346434555
19.5,22.7,61.63279230210603,75.4,,50.16558460421205,1719346489695
19.4,22.766395555716933,61.500813332849205,75.4,,50.565582222867725,1719346544776
19.5,22.86643151194211,60.93497941640522,75.4,,50.83286302388422,1719346599917
19.5,22.9,60.30095860566449,75.4,,51.099520697167755,1719346655059
19.5,22.966614622101996,59.36723915687805,75.4,,51.399843866305986,1719346710199
19.5,23.0,58.06686978599927,75.4,,51.56665215814291,1719346765340
19.5,23.0,57.46654684095861,75.4,,51.80017973856209,1719346820481
19.5,23.0,57.60049925565521,75.3,,52.0336661704368,1719346875621
19.5,23.06686857329392,57.76686857329392,75.4,,52.367474293175675,1719346930762
19.5,23.1,57.8,75.4,,52.76776565421833,1719346985903
19.5,23.1,57.33063488317205,75.2,,52.967052159546846,1719347041045
19.5,23.1,54.749425391695866,75.3,,51.723973784063475,1719347096185
19.5,23.1,54.80949945593036,75.2,,50.49525027203482,1719347151325
19.5,23.03291439970983,57.680910409865795,75.3,,50.06582879941966,1719347206405
19.5,23.0,59.60677547162953,75.2,,49.79830613209262,1719347261546
19.6,23.0,59.32696771853464,75.2,,49.430787087413854,1719347316687
19.5,23.0,55.698520360923006,75.3,,48.96311432254316,1719347371828
19.5,22.932515749532506,52.210440986910186,75.1,,48.327610246727545,1719347426968
19.5,22.9,55.688776046861676,75.3,,47.62736257956874,1719347482109
19.5,22.9,59.48986020334059,75.3,,47.670377632534496,1719347537250
19.5,22.832297888564113,58.06583032261578,75.3,,47.39378733138469,1719347592390
19.5,22.8,54.0195607624091,75.3,,46.79357646760124,1719347647531
19.5,22.73218772694263,53.82062091503268,75.2,,46.39656318082788,1719347702672
19.5,22.7,54.739608939561734,75.4,,46.1641564241753,1719347757813
19.5,22.7,56.59891732104967,75.4,,45.896129921474035,1719347812954
19.4,22.6320776297157,54.88687229948078,75.4,,45.867922370284305,1719347868036
19.5,22.6,53.563943355119825,75.4,,45.559858387799565,1719347923175
19.5,22.6,53.84033080034096,75.4,,45.263867679863615,1719347978316
19.5,22.53185672010312,56.24872823659701,75.4,,44.99557016030936,1719348033458
19.4,22.5,55.32074105003267,75.4,,44.83174969138044,1719348088600
19.4,22.5,53.78479792294564,75.4,,44.59493264098188,1719348143738
19.4,22.5,51.03778019586507,75.4,,44.226420021762785,1719348198880
19.4,22.5,50.58469400722546,75.4,,43.82612239710982,1719348254022
19.4,22.5,53.78006535947713,75.4,,43.7,1719348309160
19.4,22.4313891911498,55.923329706202395,75.4,,43.7,1719348364302
19.4,22.4,52.31631052450028,75.4,,43.63131569869828,1719348419442
19.4,22.4,50.431230490018145,75.4,,43.3249219600726,1719348474583
19.4,22.331292973639812,49.987757841838864,75.3,,43.2,1719348529663
19.4,22.3,49.18086091392676,75.4,,43.06241353642817,1719348584804
19.4,22.231097837729887,50.48474973221256,75.4,,42.93109783772989,1719348639945
19.4,22.2,52.992383163163524,75.2,,43.65831595364611,1719348695087
19.4,22.2,50.63420116194626,75.4,,44.894682280319536,1719348750122
19.4,22.2,47.333744235866526,75.4,,45.71472350314077,1719348805368
19.4,22.2,48.02133983787019,75.4,,46.10745543243684,1719348860508
19.4,22.130772722321073,47.938499945531795,75.4,,46.61536366607357,1719348915647
19.4,22.1,45.727862096510655,75.4,,47.146692204349876,1719348970789
19.5,22.1,41.91384118223739,75.4,,47.716673323408735,1719349025930
19.4,22.1,40.46104098657961,75.3,,48.177918026840764,1719349081071
19.4,22.1,40.81688036125569,75.3,,48.6474003010464,1719349136212
19.4,22.1,42.320893840533614,75.3,,49.28664509914396,1719349191292
19.4,22.1,40.6732721568343,75.4,,49.84792622549464,1719349246432
19.5,22.1,39.421345703444146,75.3,,50.34831787069482,1719349301573
19.5,22.1,39.50933006535948,75.3,,50.848883442265794,1719349356715
19.5,22.1,41.69421130898408,75.2,,51.34903521816401,1719349411855
19.5,22.1,41.481879413954,75.1,,51.43011746337212,1719349466996
19.5,22.1,42.18980247630805,75.1,,50.420162666569844,1719349522136
19.5,22.02999981869935,44.73000525771888,75.2,,49.78999945609805,1719349577277
19.5,22.0,47.98309966584338,75.2,,49.48972650007264,1719349632419
19.5,22.0,47.24476679798842,75.1,,49.18937201575861,1719349687560
19.5,22.0,46.7809699124032,75.1,,48.678545131395204,1719349742700
19.5,22.0,43.67020388155625,75.1,,48.28936112271019,1719349797782
19.5,21.92968174143534,41.948408707176704,75.2,,47.84840870717671,1719349852921
19.5,21.9,40.95488907447079,75.2,,47.4887222686177,1719349908062
19.4,21.9,40.10677548059485,75.3,,47.11815741748277,1719349963204
19.4,21.829465695975017,39.54732847987509,75.2,,46.788397087925055,1719350018343
19.5,21.729356765490824,39.258713530981645,75.4,,46.41742706196329,1719350073484
19.4,21.7,38.634578066341426,75.2,,46.08796677487803,1719350128625
19.5,21.7,36.41883771173363,75.3,,45.929244203990486,1719350183766
19.4,21.7,35.103171692598174,75.2,,45.75804905502805,1719350238968
19.4,21.62910667005187,34.6873200101556,75.3,,45.416426680207465,1719350294047
19.4,21.52902921258556,34.245146062927795,75.3,,45.15805842517112,1719350349187
19.4,21.5,34.52649552477261,75.4,,44.8156696501516,1719350404329
19.4,21.5,36.404138406296475,75.4,,44.557988466141964,1719350459411
19.4,21.5,36.24703703703704,75.4,,44.5,1719350514550
19.4,21.5,36.46950309544126,75.3,,45.42544253009204,1719350569690
19.4,21.4288357343481,40.614034610854404,75.3,,46.582806922170874,1719350624832
19.4,21.4,41.344663686907225,75.4,,47.47022420872852,1719350679975
19.4,21.47140885984023,40.71436456063907,75.2,,48.057044299201166,1719350735115
19.4,21.5,41.956513468958896,75.3,,48.485581782938716,1719350790274
19.4,21.5,39.926412213740456,75.2,,49.028931297709924,1719350845397
19.4,21.5,37.18100217864924,75.2,,49.48649963689179,1719350900535
19.4,21.5,40.58875474301483,75.3,,49.95866269675569,1719350955675
19.4,21.5,43.348241780163576,75.3,,50.60235577882157,1719351010817
19.4,21.5,47.60785947712418,75.3,,51.15923202614379,1719351065959
19.4,21.5,44.9333163895142,75.2,,51.731036235567494,1719351121038
19.4,21.5,43.012515642285855,75.2,,52.11561326828561,1719351176179
19.5,21.5,40.95725490196079,75.1,,52.487814088598405,1719351231321
19.5,21.572062454611476,40.2,75.2,,52.81618736383442,1719351286461
19.5,21.6,43.29999274573812,75.2,,53.18837141820819,1719351341601
19.5,21.6,41.75751788242984,75.1,,53.588682328165284,1719351396742
19.5,21.6,41.567332340873605,75.2,,53.9168330852184,1719351451883
19.5,21.6,37.92369986218902,75.2,,52.843258141727716,1719351507023
19.5,21.6,37.19627760023242,75.0,,51.74850014526438,1719351562167
19.4,21.6,42.575034948530345,75.1,,51.28249850220585,1719351617307
19.5,21.52736307580704,46.751744649981866,75.1,,51.05472615161408,1719351672506
19.5,21.5,45.78480964397887,75.1,,50.63696192879577,1719351727587
19.5,21.5,42.63143074995916,75.2,,50.13697511028811,1719351782668
19.4,21.5,39.66391365130086,75.1,,49.490978412825214,1719351837810
19.4,21.5,40.645897714907505,75.2,,48.936271309394265,1719351892949
19.4,21.5,41.955389140025055,75.3,,48.581536953324985,1719351948089
19.4,21.427072364837876,42.49171054064849,75.3,,48.13536182418939,1719352003230
19.4,21.4,43.4025716824752,75.4,,47.781116813870405,1719352058372
19.4,21.4,49.17794117647059,75.3,,47.33480392156863,1719352113511
19.4,21.4,49.51794783366308,75.1,,47.2,1719352168652
19.4,21.4,49.99760742984636,75.3,,46.98047851403073,1719352223794
19.4,21.4,52.45124909222949,75.2,,46.60696441539579,1719352278934
19.4,21.4,53.1266330198613,75.1,,46.64673396027741,1719352334075
19.4,21.4,55.15502257848062,75.4,,47.87429861627464,1719352389215
19.4,21.47336964415396,56.486957153231664,75.2,,49.10706608569353,1719352444298
19.4,21.5,56.11221110727837,75.3,,49.69389444636081,1719352499436
19.4,21.5,54.944426913311574,75.2,,49.94701124410591,1719352554578
19.4,21.57358617309054,52.98110419200813,75.1,,50.29434469236216,1719352609719
19.4,21.67369644153958,51.147160493827165,75.1,,50.62108932461874,1719352664860
19.4,21.7,52.39557324725255,75.3,,50.99488230387001,1719352719999
19.4,21.7,55.066462119424116,75.1,,51.542813311305174,1719352775141
19.4,21.7,56.39131824040958,75.2,,52.06957390025599,1719352830284
19.4,21.7,56.45195984096149,75.0,,52.57010039759627,1719352885423
19.5,21.77404969169387,55.88165215814291,75.0,,52.996198766775485,1719352940564
19.4,21.874130825511518,57.03435485920735,75.0,,53.39652330204608,1719352995705
19.5,21.9,55.49547756939779,75.0,,53.79696628601514,1719353050847
19.4,21.9,55.02248095756257,75.0,,53.974160319187526,1719353105927
19.5,21.9,54.951521423384165,75.0,,54.14847857661584,1719353161066
19.5,21.974159873640637,53.787601895390424,75.0,,54.42247962092192,1719353216103
19.5,22.0,54.218142579931445,75.0,,54.87188299087793,1719353271348
19.5,22.074457616964107,55.02120331874875,75.0,,55.29783046785643,1719353326489
19.5,22.1,53.261234567901234,75.0,,55.623703703703704,1719353381630
19.5,22.1,49.16872801131624,75.0,,54.65569982953103,1719353436770
19.5,22.1,50.240305010893245,75.0,,53.105170660856935,1719353491912
19.5,22.1,50.40172107040413,75.0,,52.400860535202064,1719353547053
19.5,22.02519042437432,47.73128400435256,75.0,,52.000761697497275,1719353602192
19.5,21.92510847660718,47.42424066374975,75.0,,51.52554238303589,1719353657333
19.5,21.9,48.87317901234568,75.0,,51.025535584604214,1719353712414
19.5,21.9,47.64991013235054,75.0,,50.52497957553421,1719353767556
19.5,21.9,49.2007870588662,75.1,,50.09988756301912,1719353822696
19.5,21.824891067538125,50.275544662309365,75.0,,49.69956427015251,1719353877836
19.4,21.72477986964652,48.89559739293041,75.1,,49.37433960893956,1719353932978
19.4,21.7,48.85146080049328,75.0,,49.07426959975336,1719353988117
19.4,21.7,47.342810457516336,75.2,,48.623366013071895,1719354043258
19.4,21.7,47.47893790849673,75.2,,48.12281227305737,1719354098399
19.4,21.624535282276348,49.133829636749425,75.0,,48.37732358861827,1719354153540
19.4,21.675546921806067,52.31968918501843,75.2,,49.63320382709101,1719354208681
19.4,21.62434414770974,52.897376590838945,75.0,,50.75655852290264,1719354263822
19.4,21.67568371418208,51.58906057308669,75.1,,51.30273485672833,1719354318963
19.4,21.7,49.23293634944265,75.1,,51.55131258850441,1719354374044
