Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.6,18.4,25.4,51.3,51.8,51.9,1719224904665
19.6,18.4,26.2,51.5,51.8,51.8,1719224959806
19.6,18.4,27,51.3,51.8,51.8,1719225014887
19.6,18.4,27.4,51.5,51.7,51.6,1719225069967
19.6,18.4,28.1,51.2,51.8,51.6,1719225125107
19.6,18.4,28.6,51.5,51.7,51.5,1719225180189
19.6,18.4,29.2,51.2,51.6,51.3,1719225235269
19.5,18.4,29.7,51.6,51.9,51.2,1719225290410
19.5,18.4,30.1,51.6,51.8,51.1,1719225345491
19.5,18.4,30.4,51.4,51.7,51.1,1719225400571
19.5,18.4,30.8,51.3,51.8,51.4,1719225455712
19.5,18.4,31,51.2,51.8,53,1719225510796
19.5,18.4,31.6,51.6,51.8,54.3,1719225565874
19.5,18.4,32.5,51.5,51.9,54.7,1719225621014
19.5,18.4,33.3,51.2,51.8,55,1719225676095
19.5,18.4,34,51.5,51.8,55.3,1719225731176
19.5,18.4,34.4,51.5,51.9,55.4,1719225786258
19.5,18.4,35.2,51.2,51.6,55.5,1719225841398
19.4,18.4,35.6,51.6,51.7,56,1719225896478
19.4,18.5,36,51.3,51.8,56.4,1719225951559
19.4,18.4,36.2,51.2,51.7,57,1719226006699
19.4,18.5,36.4,51.3,51.8,57.6,1719226061780
19.4,18.5,36.4,51.2,51.6,58.2,1719226116861
19.4,18.5,36.1,51.6,51.7,58.7,1719226172002
19.4,18.5,35.9,51.4,51.6,59,1719226227083
19.4,18.5,35.9,51.2,51.8,59,1719226282163
19.4,18.5,36.3,51.6,51.7,58.7,1719226337304
19.4,18.5,37,51.2,51.7,58.2,1719226392385
19.4,18.5,37.1,51.3,51.7,57.7,1719226447466
19.4,18.5,37.5,51.4,51.5,57.2,1719226502606
19.4,18.5,38.1,51.1,51.6,56.6,1719226557687
19.4,18.5,38.6,51.5,51.6,56.3,1719226612768
19.4,18.5,38.8,51.3,51.7,55.8,1719226667848
19.4,18.5,39.1,51.5,51.6,55.4,1719226722990
19.4,18.5,39.5,51.2,51.6,55,1719226778073
19.4,18.5,39.8,51.2,51.7,54.6,1719226833151
19.4,18.5,39.9,51.4,51.6,54.4,1719226888292
19.4,18.5,39.9,51.2,51.7,54,1719226943373
19.4,18.5,40.2,51.4,51.6,53.7,1719226998454
19.4,18.5,40.4,51.3,51.8,53.4,1719227053594
19.4,18.5,40.7,51.2,51.8,53.1,1719227108674
19.3,18.5,41.1,51.3,51.8,52.9,1719227163755
19.3,18.5,41.2,51.6,51.8,53.9,1719227218896
19.3,18.5,41.4,51.2,51.6,55.4,1719227273977
19.3,18.5,41.3,51.3,51.7,56.2,1719227329058
19.3,18.6,41.5,51.6,51.7,56.6,1719227384198
19.3,18.6,42,51.5,51.9,56.7,1719227439280
19.3,18.6,42.3,51.5,51.6,56.9,1719227494360
19.3,18.6,42.1,51.2,51.7,57,1719227549500
19.3,18.6,41.8,51.4,51.6,57.5,1719227604581
19.3,18.6,41.3,51.1,51.7,57.7,1719227659662
19.3,18.6,41.1,51.2,51.7,58.1,1719227714743
19.3,18.7,41.1,51.2,51.6,58.4,1719227769884
19.3,18.7,41.3,51.4,51.6,59.2,1719227824964
19.3,18.7,41.1,51.6,51.7,59.5,1719227880046
19.3,18.7,41.3,51.2,51.6,59.2,1719227935186
19.3,18.7,41.3,51.2,51.5,58.7,1719227990267
19.3,18.7,41.1,51.2,51.7,58.4,1719228045348
19.3,18.7,41.1,51.2,51.7,57.8,1719228100488
19.3,18.7,41.3,51.4,51.6,57.1,1719228155569
19.3,18.7,41.6,51.3,51.6,56.8,1719228210650
19.3,18.7,42.1,51.6,51.8,56.2,1719228265792
19.3,18.7,42.6,51.4,51.6,55.8,1719228320871
19.3,18.6,43,51,51.6,55.5,1719228375952
19.3,18.7,43.4,51.3,51.5,55.1,1719228431093
19.3,18.6,43.6,51.5,51.6,54.7,1719228486173
19.3,18.6,43.7,51.2,51.6,54.4,1719228541254
19.3,18.6,44.1,51.4,51.6,54,1719228596335
19.2,18.6,44.5,51.2,51.6,53.7,1719228651476
19.2,18.6,44.8,51.2,51.7,53.5,1719228706556
19.2,18.6,44.7,51.2,51.6,53.2,1719228761638
19.2,18.6,44.5,51.1,51.8,52.9,1719228816778
19.2,18.6,43.1,51.3,51.7,52.8,1719228871860
19.2,18.6,42.3,51.2,51.6,52.5,1719228926939
19.2,18.6,42.1,51.2,51.6,53.8,1719228982079
19.2,18.6,41.4,51.1,51.6,55.1,1719229037161
19.2,18.6,40.5,51.5,51.6,55.9,1719229092242
19.2,18.6,40,51.3,51.8,55.9,1719229147383
19.2,18.6,39.4,51.3,51.6,56.4,1719229202463
19.2,18.6,39,51.2,51.6,56.4,1719229257544
19.2,18.6,38.7,51.5,51.5,56.5,1719229312684
19.2,18.7,39.9,51.5,51.7,56.6,1719229367765
19.2,18.7,40.2,51.4,51.6,57.3,1719229422846
19.2,18.7,40.6,51.2,51.6,57.8,1719229477987
19.2,18.7,41.1,51.3,51.6,58.2,1719229533069
19.1,18.7,41.6,51.2,51.6,58.7,1719229588149
19.1,18.7,42.2,51.1,51.6,58.6,1719229643230
19.1,18.7,42.6,51.3,51.6,58.1,1719229698371
19.1,18.7,43.4,51.2,51.6,57.7,1719229753451
19.1,18.7,44.4,51.2,51.4,57.3,1719229808532
19.1,18.7,44.9,51.2,51.6,56.9,1719229863672
19.1,18.7,44.7,51.4,51.6,56.4,1719229918753
19.1,18.7,45.3,51.4,51.6,55.9,1719229973834
19.1,18.7,44.9,51.6,51.7,55.5,1719230028974
19.1,18.7,45.5,51.2,51.6,55.1,1719230084056
19.1,18.7,46.1,51.2,51.6,54.8,1719230139135
19.1,18.7,46.8,51.4,51.7,54.4,1719230194276
19.1,18.7,46.1,51.3,51.6,54,1719230249358
19.1,18.7,46.7,51.2,51.6,53.5,1719230304438
19.1,18.7,47.3,51.2,51.6,53.4,1719230359579
19.1,18.7,47.1,51.3,51.6,53.1,1719230414660
19.1,18.7,45.3,51.2,51.6,52.8,1719230469740
19.1,18.7,44.2,51.3,51.7,52.1,1719230524821
19.1,18.7,44,51.3,51.6,51.9,1719230579962
19.1,18.7,43.8,51.4,51.6,51.6,1719230635043
19.1,18.7,43.9,51.4,51.6,51.5,1719230690124
19.1,18.7,43.9,51.6,51.6,51.2,1719230745264
19.1,18.7,43.8,51.3,51.6,50.9,1719230800345
19.1,18.7,43.8,51.2,51.6,50.6,1719230855426
19,18.7,44.1,51.1,51.6,50.4,1719230910567
19,18.7,44.9,51.2,51.6,50.4,1719230965647
19,18.7,44.9,51.2,51.6,50.1,1719231020728
19,18.7,44.8,51.4,51.8,49.9,1719231075868
19,18.7,44.6,51.5,51.6,50.6,1719231130950
19,18.7,43.6,51.3,51.6,52.2,1719231186030
19,18.7,42.3,51.2,51.7,53.2,1719231241171
19,18.7,43,51.2,51.6,53.7,1719231296252
19,18.7,41.9,51.1,51.6,54.2,1719231351333
19,18.7,40.2,51.3,51.6,54.7,1719231406474
19,18.7,41.4,51.1,51.6,55,1719231461554
19,18.8,40.5,51.1,51.6,55.5,1719231516634
19,18.8,43.2,51.6,51.6,55.9,1719231571715
19,18.8,43.5,51.3,51.6,56.2,1719231626856
19,18.8,43.5,51.3,51.6,57,1719231681937
19,18.8,43.5,51.2,51.6,57.2,1719231737018
19,18.8,43.7,51.2,51.5,56.5,1719231792158
19,18.8,43.5,51.2,51.6,56,1719231847239
19,18.9,43.5,51.2,51.6,55.7,1719231902381
19,18.9,43.3,51.2,51.7,55.2,1719231957461
19,18.9,43.4,51.2,51.5,54.7,1719232012541
19,18.9,43.4,51.3,51.5,54.3,1719232067622
19,18.9,43.4,51.2,51.5,54,1719232122763
19,18.9,43.4,51.4,51.6,53.5,1719232177843
19,18.9,43.3,51.2,51.5,53.2,1719232232926
19,18.9,43.3,51.2,51.5,52.8,1719232288065
18.9,18.9,42.9,51.4,51.6,52.5,1719232343146
18.9,18.9,42.6,51.1,51.5,52,1719232398227
18.9,18.9,41.9,51.2,51.5,51.7,1719232453308
18.9,18.9,41.9,51.3,51.5,51.2,1719232508448
18.9,18.9,43.9,51.2,51.5,50.9,1719232563529
18.9,18.9,44.3,51.3,51.4,50.9,1719232618610
18.9,18.9,44.8,51.1,51.6,50.6,1719232673750
18.9,18.9,44.9,51.1,51.6,50.5,1719232728832
18.9,18.9,45,51.4,51.6,50.2,1719232783912
18.9,18.9,45,51.3,51.6,50,1719232839053
18.9,18.9,45.4,51.2,51.6,49.6,1719232894134
18.9,18.9,45.6,51.2,51.6,49.5,1719232949214
18.9,19,45.6,51.2,51.7,49.3,1719233004355
18.9,19,45.8,51.2,51.5,49.1,1719233059436
18.9,19,45.9,51.4,51.5,48.8,1719233114517
18.9,19,46,51.1,51.5,48.7,1719233169657
18.9,19,46.2,51.3,51.6,48.6,1719233224738
18.9,19,46.4,51.1,51.4,48.4,1719233279819
18.9,19,46.6,51.1,51.5,48.3,1719233334959
18.9,19,46.7,51.3,51.4,48.1,1719233390041
18.9,19,46.1,51.2,51.3,47.9,1719233445121
18.9,19,46.7,51.1,51.5,47.6,1719233500202
18.9,19,46.3,51.4,51.4,47.5,1719233555342
18.9,19.1,46.3,51.4,51.5,47.4,1719233610423
18.9,19.1,47,51.2,51.6,47.2,1719233665504
18.9,19.1,47.1,51.2,51.5,47.3,1719233720645
18.9,19.1,47.3,51.2,51.4,47.1,1719233775725
18.9,19.1,46.3,51.3,51.4,46.9,1719233830806
18.9,19.1,47.2,51.3,51.6,46.6,1719233885947
18.9,19.1,47.2,51.1,51.6,46.7,1719233941028
18.9,19.1,47.3,51.1,51.4,46.5,1719233996108
18.9,19.2,47.3,51.4,51.4,46.3,1719234051249
18.9,19.2,47.3,51.1,51.4,46.2,1719234106330
18.9,19.2,46.9,51.2,51.6,46.1,1719234161411
18.9,19.2,45.6,51.1,51.4,46,1719234216552
18.9,19.2,44.7,51.3,51.4,45.6,1719234271632
18.9,19.2,46.1,51.3,51.5,45.5,1719234326713
18.9,19.2,47.7,51.1,51.5,45.5,1719234381794
18.9,19.2,48.1,51.2,51.5,45.5,1719234436935
18.9,19.2,48.3,51.1,51.5,45.5,1719234492016
18.9,19.2,48.2,51.2,51.5,45.4,1719234547096
18.8,19.3,48.6,51.2,51.3,45.3,1719234602237
18.9,19.3,48.5,51.2,51.3,45.3,1719234657317
18.8,19.3,47.8,51.2,51.3,45.2,1719234712398
18.8,19.3,48.1,51.5,51.4,45,1719234767539
18.8,19.3,48.2,51.2,51.4,45.1,1719234822620
18.8,19.4,48.1,51.5,51.4,44.9,1719234877701
18.8,19.4,47.8,51.5,51.6,44.8,1719234932842
18.8,19.4,47.5,51.3,51.4,44.7,1719234987923
18.8,19.4,47.4,51.2,51.3,44.6,1719235043003
18.8,19.4,47.3,51.2,51.5,44.5,1719235098143
18.8,19.4,47.2,51.2,51.2,44.6,1719235153284
18.8,19.4,46.4,51,51.4,44.4,1719235208305
18.8,19.4,45.7,51.4,51.4,44.2,1719235263386
18.8,19.4,46.1,51.5,51.5,44,1719235318526
18.8,19.4,46.7,51.1,51.3,44.1,1719235373607
18.8,19.4,46.2,51.1,51.4,44.2,1719235428688
18.8,19.4,46.9,51.4,51.4,44,1719235483829
18.8,19.5,46.7,51.4,51.4,44,1719235538910
18.8,19.5,47.1,51.1,51.3,44,1719235593991
18.8,19.5,47.1,51.1,51.3,44,1719235649131
18.8,19.5,46.9,51.2,51.2,44,1719235704212
18.8,19.5,46.9,51.2,51.3,43.9,1719235759292
18.8,19.5,46.7,51.4,51.6,43.8,1719235814433
18.8,19.5,46.9,51.3,51.4,43.8,1719235869514
18.8,19.5,46.9,51.2,51.3,43.8,1719235924594
18.8,19.5,47.2,51.5,51.4,43.7,1719235979735
18.8,19.5,46.9,51.5,51.5,43.7,1719236034816
18.8,19.6,47,51.4,51.4,43.6,1719236089897
18.8,19.6,46.9,51.2,51.2,43.5,1719236145038
18.8,19.6,46.9,51.1,51.4,43.5,1719236200118
18.8,19.6,46.8,51.3,51.3,43.3,1719236255199
18.8,19.6,46.5,51.5,51.5,43.3,1719236310279
18.8,19.7,46.7,51,51.4,43.2,1719236365421
18.8,19.7,46.6,51.2,51.3,43.2,1719236420502
18.8,19.7,46.5,51.2,51.3,43.1,1719236475582
18.8,19.7,46.5,51.3,51.3,43.1,1719236530723
18.8,19.7,46.5,51.1,51.2,42.9,1719236585804
18.8,19.7,46.3,51.1,51.2,43,1719236640885
18.8,19.7,46.3,51.2,51.2,42.9,1719236696025
18.8,19.7,46.1,51.1,51.3,42.8,1719236751106
18.7,19.7,46,51.2,51.4,42.8,1719236806187
18.8,19.7,46.2,51.5,51.5,42.6,1719236861328
18.8,19.7,46.3,51.3,51.3,42.5,1719236916408
18.7,19.7,46.2,51.5,51.4,42.5,1719236971489
18.7,19.7,46.4,51.2,51.2,42.5,1719237026630
18.8,19.7,46.4,51.2,51.3,42.5,1719237081710
18.7,19.7,46.5,51.3,51.2,42.5,1719237136792
18.7,19.7,46.4,51.4,51.2,42.5,1719237191933
18.7,19.7,46.4,51.1,51.3,42.5,1719237247013
18.7,19.8,46.6,51.2,51.2,42.4,1719237302094
18.7,19.8,46.5,51.5,51.3,42.3,1719237357234
18.7,19.8,46.3,51.2,51.4,42.3,1719237412315
18.7,19.8,46.4,51.4,51.3,42.2,1719237467395
18.7,19.9,46.5,51.1,51.3,42.1,1719237522478
18.7,19.9,46.5,51.4,51.3,42.1,1719237577617
18.7,19.9,46.5,51.2,51.3,42,1719237632701
18.7,19.9,46.5,51.2,51.3,42,1719237687780
18.7,19.9,46.7,51,51.2,42,1719237742920
18.7,19.9,46.6,51.4,51.3,42,1719237798000
18.7,19.9,46.6,51.5,51.3,42,1719237853081
18.7,19.9,46.7,51.2,51.2,41.9,1719237908222
18.7,19.9,46.6,51.4,51.3,41.9,1719237963303
18.7,19.9,46.5,51.4,51.4,41.8,1719238018384
18.6,19.9,46.5,51.6,51.3,41.8,1719238073524
18.6,19.9,46.5,51.2,51.2,41.8,1719238128604
18.6,20,46.5,51.1,51.3,41.7,1719238183686
18.6,20,46.6,51.2,51.2,41.7,1719238238826
18.6,20,46.5,51.3,51.3,41.7,1719238293907
18.6,20,46.5,51.3,51.3,41.6,1719238348883
18.6,20,46.5,51,51.3,41.6,1719238404129
18.6,20,46.5,51.2,51.2,41.6,1719238459210
18.6,20,46.5,51.1,51.3,41.6,1719238514291
18.6,20,46.5,51,51.2,41.5,1719238569371
18.6,20,46.5,51.3,51.3,41.6,1719238624512
18.6,20,46.5,51,51.2,42.6,1719238679593
18.6,20,46.7,51.4,51.1,43.9,1719238734673
18.6,20,46.8,51.2,51.2,44.6,1719238789814
18.6,20.1,46.8,51.3,51.2,45.2,1719238844895
18.6,20.1,46.7,51.1,51.2,45.9,1719238899977
18.6,20.1,46.7,51.2,51.2,46.7,1719238955116
18.6,20.2,46.7,50.9,51.2,47.4,1719239010196
18.6,20.3,46.6,51.2,51.2,48.1,1719239065277
18.6,20.3,46.8,51.2,51.2,48.6,1719239120419
18.6,20.3,46.8,51,51.1,49.2,1719239175499
18.6,20.3,46.9,51.2,51.2,49.9,1719239230580
18.7,20.3,46.8,51.2,51.2,49.8,1719239285721
18.7,20.4,46.8,51,51.1,48.7,1719239340801
18.6,20.4,46.9,50.9,51.2,48.1,1719239395942
18.7,20.4,46.8,51.2,51.2,47.6,1719239451023
18.6,20.4,46.9,51.2,51.2,47.1,1719239506104
18.7,20.4,46.8,51.2,51.1,46.8,1719239561184
18.6,20.5,46.9,51.1,51.2,46.5,1719239616325
18.6,20.5,47.1,51.2,51.1,46.1,1719239671408
18.7,20.5,47,51,51.2,45.8,1719239726487
18.7,20.5,46.9,50.9,51.2,45.5,1719239781628
18.7,20.5,47.1,50.9,51.1,45.2,1719239836708
18.6,20.5,47,50.9,51.1,44.9,1719239891790
18.6,20.5,47,51.1,51.1,44.7,1719239946870
18.6,20.5,47.2,50.8,51.2,44.4,1719240002010
18.7,20.5,47.2,51.2,51.1,44.2,1719240057092
18.6,20.5,47,51.1,51.1,44,1719240112172
18.7,20.5,47.2,51.1,51.2,43.8,1719240167312
18.6,20.5,47.3,51.2,51.1,43.7,1719240222394
18.6,20.5,47.3,51,51.1,43.5,1719240277474
18.6,20.5,47.3,50.9,51.1,43.3,1719240332615
18.6,20.5,47.3,51.1,51.2,43.2,1719240387696
18.6,20.5,47.3,51.2,51.2,43.1,1719240442776
18.6,20.5,47.3,51.2,51.2,42.9,1719240497917
18.6,20.5,47.3,51.2,51.2,42.7,1719240552998
18.6,20.5,47.3,51.2,51.2,42.6,1719240608078
18.6,20.5,47.4,51.1,51.1,42.6,1719240663220
18.6,20.5,47.4,51.2,51.1,42.5,1719240718300
18.6,20.5,47.4,51,51.1,42.3,1719240773381
18.6,20.5,47.5,51.2,51.2,42.2,1719240828521
18.6,20.5,47.4,51,51.1,42.2,1719240883603
18.6,20.5,47.5,51,51.2,42.1,1719240938684
18.6,20.5,47.4,51.3,51.3,42.1,1719240993824
18.6,20.5,47.6,51.2,51.1,41.9,1719241048904
18.6,20.5,47.6,51,51.2,41.9,1719241103985
18.6,20.5,47.5,50.9,51.3,42.5,1719241159126
18.6,20.5,47.5,50.9,51.1,44,1719241214207
18.6,20.5,47.7,51,51.1,44.8,1719241269288
18.6,20.6,47.7,51.2,51.2,45.3,1719241324368
18.6,20.6,47.5,51.1,51.2,45.8,1719241379570
18.6,20.7,47.7,51,51.1,46.5,1719241434589
18.6,20.7,47.6,51.1,51.1,47.1,1719241489671
18.6,20.7,47.7,51,51.1,47.8,1719241544811
18.6,20.7,47.8,51.1,51.1,48.4,1719241599892
18.6,20.8,47.9,51,51.2,48.8,1719241654973
18.6,20.8,47.9,51,51.1,49.2,1719241710114
18.7,20.8,47.9,50.9,51.1,47.9,1719241765194
18.6,20.8,48,50.8,51.1,47.2,1719241820275
18.7,20.9,47.8,51.3,51.1,46.8,1719241875416
18.7,20.9,47.8,50.9,51,46.5,1719241930497
18.7,20.9,47.7,51.1,51,46.2,1719241985578
18.6,20.8,48,50.9,51,46,1719242040719
18.7,20.8,47.9,51.1,50.9,45.8,1719242095799
18.7,20.9,47.9,51.1,51,45.7,1719242150880
18.6,20.8,48.1,51.2,51.1,45.4,1719242206021
18.7,20.8,48.1,51.1,51,45.1,1719242261102
18.6,20.8,48.1,51.2,51,45.1,1719242316182
18.6,20.8,48.1,51,51.1,44.8,1719242371263
18.6,20.8,48.1,51.2,51,44.5,1719242426403
18.7,20.8,48,51,51.1,44.4,1719242481484
18.6,20.8,48,50.8,51.1,44.3,1719242536565
18.6,20.8,48.1,50.9,51,44.1,1719242591705
18.6,20.8,48.1,50.9,51.1,43.9,1719242646786
18.6,20.8,48.2,51.2,51.1,43.6,1719242701868
18.6,20.9,48.3,51,50.9,43.5,1719242757008
18.6,20.8,48.1,51.2,51,43.3,1719242812089
18.6,20.8,48.2,51.2,51,43.1,1719242867169
18.6,20.8,48.2,51.2,51.2,43,1719242922310
18.7,20.8,48.4,50.9,51.1,42.9,1719242977391
18.6,20.8,48.2,51.1,51.1,42.7,1719243032471
18.6,20.8,48.2,51.1,51.2,42.5,1719243087612
18.6,20.8,48.3,50.9,51.2,42.6,1719243142693
18.7,20.8,48.3,51.2,51.1,44,1719243197773
18.6,20.9,48.2,51.2,51.2,44.9,1719243252914
18.6,20.9,48.4,51.2,51.1,45.6,1719243307995
18.7,21,48.3,50.9,51,46.1,1719243363076
18.7,21,48.3,51.1,51,46.6,1719243418217
18.7,21,48.4,51.2,51,47.5,1719243473297
18.7,21.1,48.4,50.8,50.9,48,1719243528378
18.7,21.1,48.5,50.8,50.9,48.6,1719243583460
18.7,21.1,48.4,51.2,50.9,49.3,1719243638600
18.7,21.1,48.4,50.8,50.9,49.1,1719243693680
18.7,21.1,48.3,51.2,50.9,47.7,1719243748657
18.7,21.1,48.3,50.9,50.9,47.1,1719243803902
18.7,21.2,48.4,51.2,50.8,46.8,1719243858983
18.7,21.1,48.2,51.1,50.8,46.6,1719243914064
18.7,21.2,48.4,51.1,50.8,46.3,1719243969204
18.7,21.2,48.4,51.1,51,46.1,1719244024285
18.7,21.2,48.2,50.9,50.8,45.6,1719244079366
18.7,21.1,48.1,51,51,45.3,1719244134507
18.7,21.1,48.3,50.9,51.1,45.2,1719244189587
18.7,21.1,48.3,50.8,51,44.8,1719244244668
18.7,21.1,48.1,50.9,51,44.5,1719244299808
18.7,21.1,48.2,50.8,50.9,44.2,1719244354890
18.7,21.1,48.3,51,50.9,44,1719244409971
18.7,21.1,48.1,51.2,51.1,43.8,1719244465111
18.7,21.1,48.3,51.2,51,43.5,1719244520192
18.7,21.1,48.3,50.9,51,43.5,1719244575272
18.7,21.1,48.3,50.9,51,43.1,1719244630413
18.7,21.1,48.2,51.1,50.9,42.9,1719244685494
18.7,21.1,48.1,51.1,51,42.7,1719244740574
18.7,21.1,48.2,51.1,50.9,42.5,1719244795716
18.7,21.1,48.3,51.2,50.9,42.4,1719244850796
18.7,21.1,48.1,51.1,50.9,42.5,1719244905877
18.7,21.1,48.1,51.2,51,42.6,1719244960958
18.7,21.1,48.2,51,50.9,42.5,1719245016099
18.7,21.1,48.1,51.2,50.9,42.2,1719245071179
18.7,21.1,48.3,50.9,50.9,42.3,1719245126260
18.7,21.1,48.3,51,50.9,43.7,1719245181401
18.7,21.1,48.2,51,50.9,44.9,1719245236482
18.7,21.1,48.3,50.9,50.9,45.4,1719245291562
18.7,21.1,48.1,51.2,51,45.7,1719245346703
18.7,21.2,48.3,51,51,46.1,1719245401784
18.7,21.2,48.2,51.2,51,46.6,1719245456866
18.7,21.3,48.2,51.1,51.1,47.1,1719245512006
18.8,21.3,48.3,51.2,51,47.8,1719245567086
18.8,21.3,48.4,51,50.9,48.2,1719245622167
18.8,21.3,48.1,51.2,51,48.6,1719245677308
18.7,21.4,48.4,51.2,50.8,49.1,1719245732390
18.8,21.4,48.5,50.9,50.7,49.6,1719245787469
18.8,21.5,48.4,51,50.9,49.8,1719245842610
18.8,21.5,48.4,50.9,50.8,48.8,1719245897691
18.8,21.5,48.4,50.8,50.8,47.7,1719245952771
18.8,21.5,48.4,50.9,50.8,47.4,1719246007912
18.8,21.5,48.4,51.1,50.7,47.1,1719246062993
18.8,21.5,48.5,51,50.7,46.9,1719246118074
18.8,21.4,48.3,50.6,50.8,46.5,1719246173154
18.8,21.4,48.2,50.8,50.8,46.2,1719246228295
18.8,21.4,48.2,51.1,50.8,46,1719246283376
18.8,21.3,48.4,51,50.8,45.6,1719246338457
18.8,21.3,48.7,50.9,50.8,45.3,1719246393598
18.8,21.3,48.4,51,50.9,45.2,1719246448678
18.8,21.2,48.4,50.7,50.8,44.9,1719246503758
18.8,21.2,48.3,50.7,50.8,44.5,1719246558900
18.8,21.3,48.5,51.2,50.9,44.4,1719246613981
18.8,21.2,48.4,50.9,50.9,44,1719246669061
18.8,21.2,48.3,51.4,51.1,43.8,1719246724202
18.8,21.2,48.8,51.1,50.8,43.7,1719246779282
18.8,21.2,49.4,51.1,50.9,43.5,1719246834363
18.8,21.1,43.2,51,51,43.3,1719246889504
18.8,21.1,40,51.1,51,42.6,1719246944585
18.8,21.1,41,50.8,50.8,43.5,1719246999666
18.8,21.1,48.8,51,50.9,44.8,1719247054806
18.8,21.2,48.8,50.8,50.9,46.3,1719247109889
18.8,21.3,48.7,51.1,50.8,46.7,1719247164968
18.8,21.3,48.7,51,50.8,46.9,1719247220049
18.8,21.4,48.7,50.7,50.7,47.3,1719247275190
18.8,21.4,48.5,51,50.8,47.8,1719247330270
18.8,21.5,48.5,50.8,50.7,48.2,1719247385351
18.8,21.5,48.6,51,50.7,48.7,1719247440492
18.8,21.5,48.6,50.7,50.8,49.1,1719247495572
18.8,21.5,48.5,51,50.8,49.4,1719247550653
18.8,21.6,48.5,50.9,50.6,48.4,1719247605794
18.8,21.6,48.5,50.7,50.8,47.3,1719247660875
18.8,21.6,48.4,50.8,50.7,47,1719247715955
18.8,21.6,48.4,51,50.8,46.7,1719247771096
18.8,21.5,48.5,50.8,50.7,46.6,1719247826177
18.8,21.5,48.7,51,50.7,46.2,1719247881257
18.8,21.5,48.6,51,50.8,45.9,1719247936398
18.8,21.5,48.7,50.9,50.8,45.5,1719247991479
18.8,21.5,48.7,50.9,50.9,45.3,1719248046560
18.8,21.5,48.7,50.9,50.7,45,1719248101701
18.8,21.4,48.7,50.9,50.9,44.7,1719248156841
18.8,21.4,48.7,51.1,50.9,44.3,1719248211862
18.8,21.4,48.8,50.9,50.8,44.1,1719248266943
18.8,21.4,48.8,50.7,50.7,44,1719248322083
18.8,21.4,48.6,50.8,50.9,43.7,1719248377164
18.8,21.3,48.7,50.8,50.8,43.5,1719248432245
18.8,21.3,48.7,50.8,50.8,43.2,1719248487386
18.8,21.3,48.8,51.1,50.8,43.1,1719248542467
18.8,21.3,48.8,50.8,50.9,42.8,1719248597547
18.8,21.3,48.7,51.3,51.1,42.6,1719248652688
18.8,21.3,48.8,50.8,50.8,42.7,1719248707769
18.8,21.3,49,51,51,44.3,1719248762850
18.8,21.3,49,51.2,50.9,45.2,1719248817990
18.8,21.4,48.9,50.9,50.7,45.5,1719248873071
18.8,21.4,48.9,50.8,50.8,45.9,1719248928152
18.8,21.5,48.8,51.1,50.8,46.2,1719248983292
18.8,21.5,48.9,50.7,50.8,46.6,1719249038372
18.9,21.5,49.1,50.9,50.7,47.1,1719249093454
18.8,21.6,49.2,50.8,50.8,47.5,1719249148431
18.9,21.6,49.3,51.2,50.7,48,1719249203675
18.9,21.7,49,50.9,50.8,48.3,1719249258756
18.9,21.7,48.8,51.1,50.8,48.8,1719249313837
18.9,21.7,44.5,50.9,50.8,49.2,1719249368980
18.9,21.7,49.4,50.9,50.7,49,1719249424059
18.9,21.7,49.4,50.8,50.6,50,1719249479139
18.9,21.7,49.2,50.8,50.8,48.9,1719249534280
18.9,21.8,49.3,50.7,50.8,47.8,1719249589362
18.9,21.8,49.1,50.7,50.6,47.4,1719249644442
18.9,21.8,49,51.1,50.9,47.2,1719249699582
18.9,21.7,49.4,50.8,50.7,46.8,1719249754663
18.9,21.7,49.6,50.7,50.7,46.5,1719249809744
18.9,21.7,49.7,51,50.8,46.1,1719249864884
18.9,21.7,49.9,50.7,50.7,45.7,1719249919966
18.9,21.7,50.7,50.7,50.6,45.4,1719249975046
18.9,21.6,53.2,51.1,50.8,45.1,1719250030187
18.9,21.6,51.1,50.6,50.7,44.8,1719250085267
18.9,21.6,49.6,51,50.8,44.5,1719250140348
18.9,21.5,49.3,50.6,50.8,44.1,1719250195430
18.9,21.5,49.3,50.9,50.8,43.8,1719250250570
18.9,21.5,49.3,50.8,50.7,43.6,1719250305650
18.9,21.5,49.2,50.8,50.8,43.4,1719250360731
18.9,21.5,49.5,50.6,50.8,43.2,1719250415872
18.9,21.5,49.4,50.6,50.7,43,1719250470953
18.9,21.5,49.5,50.8,50.9,42.7,1719250526033
18.9,21.5,49.3,51.1,50.9,42.5,1719250581176
18.9,21.5,49.5,50.6,50.8,43,1719250636255
18.9,21.5,49.6,50.9,50.8,44.4,1719250691336
18.9,21.5,49.8,50.9,50.7,45.1,1719250746476
18.9,21.6,50,50.7,50.8,45.5,1719250801557
18.9,21.7,51,51,50.8,45.8,1719250856638
18.9,21.7,53.8,51.1,50.8,46.1,1719250911779
18.9,21.7,55.2,51.1,50.7,46.6,1719250966860
18.9,21.8,55.4,50.8,50.7,47,1719251021941
18.9,21.9,55.7,50.9,50.7,47.5,1719251077022
18.9,21.9,55.2,50.8,50.7,48,1719251132162
18.9,21.9,54.7,50.8,50.8,48.2,1719251187242
18.9,22,49,50.5,50.7,48.6,1719251242323
