Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.1,21.1,47.8,35.9,40.2,38.7,1720814139298
19,20.9,46.9,35.8,40.3,38.7,1720814194379
19.1,20.9,45.8,35.8,40.3,38.7,1720814249460
19,20.8,44.4,35.9,40.3,38.7,1720814304600
19,20.7,43.8,35.9,40.4,38.7,1720814359681
19,20.6,43.3,35.9,40.3,38.7,1720814414762
19,20.6,41.8,35.8,40.4,38.8,1720814469903
19,20.6,39.8,35.8,40.3,39,1720814524983
19,20.7,38.7,35.8,40.4,39.1,1720814580063
19,20.8,37.5,35.9,40.6,39.3,1720814635205
19,20.9,37.4,35.9,40.4,40,1720814690285
19,21,37.5,35.9,40.5,40.4,1720814745367
19,21.1,38,35.9,40.2,40.4,1720814800507
19,21.1,39.4,35.9,40.2,40.6,1720814855587
19,21.2,40.8,35.7,40.2,40.5,1720814910669
19.1,21.2,41.4,35.9,40.3,41.7,1720814965809
19,21.1,42,35.6,40.2,40.9,1720815020889
19.1,21.1,42.5,35.6,40.2,40.2,1720815075971
19,21.1,42.9,35.9,40.3,40.2,1720815131052
19,20.9,43.2,35.9,40.4,40.1,1720815186193
19,20.8,43.7,35.8,40.3,40.2,1720815241272
19,20.7,43.8,36,40.2,40.2,1720815296355
19,20.6,42.4,35.7,40.2,40.2,1720815351495
19,20.6,40.2,35.8,40.3,40.1,1720815406575
19,20.5,37.5,35.8,40.4,40.1,1720815461656
18.9,20.4,36.6,36,40.5,40,1720815516797
18.9,20.3,35.5,35.9,40.6,40.1,1720815571877
18.9,20.3,35.6,35.9,40.4,40,1720815626959
18.9,20.2,35.7,35.9,40.5,40.3,1720815682099
18.9,20.3,35.2,35.6,40.4,40.8,1720815737179
18.9,20.4,33.9,35.7,40.4,41.2,1720815792260
18.9,20.5,33.3,35.7,40.3,42.3,1720815847402
18.9,20.5,33.7,35.9,40.4,42.8,1720815902482
19,20.6,34.8,35.9,40.3,43.1,1720815957563
18.9,20.7,35,35.8,40.4,43.1,1720816012644
19,20.7,34.9,35.8,40.3,43.3,1720816067786
19,20.7,35.4,35.6,40.3,43.8,1720816122865
19,20.7,35.7,35.7,40.4,44,1720816177946
19,20.6,35.1,35.9,40.3,43,1720816233087
19,20.6,34.7,35.8,40.3,42.6,1720816288168
19,20.5,35.1,36,40.4,42.5,1720816343249
19,20.4,35.2,35.8,40.3,42.5,1720816398388
18.9,20.3,36.1,35.9,40.3,42.5,1720816453469
18.9,20.1,37,36,40.4,42.6,1720816508550
18.9,20,38,36,40.7,42.7,1720816563692
18.9,20,39.6,35.8,40.4,42.7,1720816618773
18.9,19.9,41.4,36,40.5,42.7,1720816673852
18.9,19.8,42.2,35.8,40.5,42.6,1720816728993
18.9,19.8,42.4,35.8,40.5,42.5,1720816784075
18.9,19.7,41.4,36,40.5,42.5,1720816839155
18.9,19.7,39.4,36.3,40.7,42.4,1720816894296
18.9,19.7,38.5,36,40.5,42.3,1720816949378
18.9,19.5,39,35.9,40.5,42.2,1720817004458
18.9,19.5,40.7,35.8,40.5,42.5,1720817059598
18.9,19.7,41.8,35.8,40.6,42.6,1720817114680
18.9,19.7,41.9,35.7,40.5,42.6,1720817169760
18.9,19.8,40.4,35.9,40.5,43.6,1720817224899
18.9,19.9,39.8,35.8,40.4,44,1720817279980
18.9,20,40.6,35.8,40.3,43.9,1720817335062
18.9,20,43.2,35.7,40.3,43.9,1720817390143
18.9,20.1,44.8,35.8,40.6,43.9,1720817445283
18.9,20.1,45,35.8,40.3,44.7,1720817500363
18.9,20.1,43.8,35.6,40.3,44.4,1720817555444
18.9,20.1,41.1,35.8,40.2,43.5,1720817610585
18.9,20,37.5,35.8,40.3,43.3,1720817665666
18.9,20,35.7,35.8,40.3,43,1720817720748
18.9,19.9,34.7,35.9,40.4,42.8,1720817775889
18.9,19.7,34.3,35.7,40.4,42.8,1720817830970
18.9,19.7,34.5,35.7,40.3,42.9,1720817886050
18.9,19.6,35.7,36,40.5,42.9,1720817941131
18.9,19.5,36.7,35.9,40.5,43.1,1720817996272
18.9,19.5,37.5,35.8,40.5,43,1720818051352
18.9,19.4,38.8,35.7,40.5,43.1,1720818106433
18.9,19.3,40,35.9,40.5,42.9,1720818161573
18.9,19.3,65.6,35.8,40.6,42.9,1720818216654
18.9,19.3,40.8,36,40.5,43.4,1720818271735
18.8,19.4,44.9,36.2,40.6,43.2,1720818326876
18.9,19.5,51.3,35.8,40.5,43.3,1720818381956
18.9,19.5,46.5,35.9,40.6,43.8,1720818437097
18.9,19.7,47.7,36.1,40.6,44,1720818492180
18.9,19.7,50.7,35.9,40.4,44.1,1720818547259
18.9,19.8,51.7,36,40.4,44.3,1720818602339
18.9,19.9,51.2,35.8,40.3,44.4,1720818657479
18.9,20,53.2,35.8,40.4,45.6,1720818712560
18.9,20,50.3,35.8,40.3,44.8,1720818767641
18.9,20,63.7,35.6,40.4,44.4,1720818822723
18.9,20,56.2,35.6,40.4,44.5,1720818877863
18.9,19.9,65.6,35.8,40.4,44.2,1720818932945
18.9,19.9,66.8,35.8,40.5,44.3,1720818988025
18.9,19.9,60.5,35.6,40.3,44.5,1720819043165
19,19.8,54.9,35.4,40.3,44.3,1720819098247
19,19.8,55.3,35.8,40.3,44.1,1720819153328
19,19.8,55.2,35.5,40.2,44,1720819208468
19,19.8,55.3,35.4,40.3,43.9,1720819263548
18.9,19.8,56.3,35.6,40.3,43.7,1720819318630
18.9,19.7,56.9,35.7,40.4,43.6,1720819373770
18.9,19.7,57.3,35.5,40.4,43.5,1720819428851
18.9,19.7,57.3,35.9,40.3,43.4,1720819483931
18.9,19.7,57.5,35.8,40.3,43.3,1720819539072
18.9,19.7,56.1,35.5,40.4,43.2,1720819594153
18.9,19.7,56.2,35.6,40.3,43.3,1720819649234
18.9,19.7,56.4,35.8,40.3,43.6,1720819704374
18.9,19.9,68.5,35.7,40.3,43.6,1720819759455
18.9,20,56.7,35.5,40.2,44.4,1720819813403
18.9,20.1,57,35.7,40.2,44,1720819868483
19,20.3,58.8,35.4,40.3,44.1,1720819923624
19,20.4,58.9,35.7,40.2,44.7,1720819978704
19,20.5,61.3,35.4,40.2,44.7,1720820033785
19,20.6,60,35.6,40.2,45.4,1720820088925
19,20.6,60.3,35.4,40.2,45.1,1720820144006
19,20.7,59.9,35.5,40.1,44.2,1720820199087
19,20.6,59.4,35.6,40.2,43.6,1720820254228
19,20.6,59.4,35.6,40.2,43.5,1720820309309
19,20.5,58.5,35.6,40.1,43.4,1720820364389
19,20.5,58.5,35.6,40.2,43.3,1720820419530
19,20.4,58.2,35.5,40.2,43.2,1720820474610
19,20.3,57.9,35.8,40.2,43.2,1720820529691
19,20.3,57.8,35.5,40.2,43,1720820584832
19,20.3,57.5,35.6,40.2,42.7,1720820639913
19,20.3,56.5,35.8,40.2,42.6,1720820694994
19,20.3,56.7,35.5,40.3,42.2,1720820750075
19,20.2,55.8,35.5,40.2,42.1,1720820805216
19,20.1,53.4,35.8,40.2,42,1720820860296
18.9,20,52.3,35.5,40.2,41.8,1720820915377
18.9,20,52.5,35.9,40.3,41.5,1720820970520
18.9,20,52.4,35.5,40.3,41.6,1720821025599
18.9,20,52.3,35.7,40.3,42.3,1720821080679
18.9,19.9,51.9,35.5,40.2,42.8,1720821135820
18.9,19.9,51.2,35.7,40.4,43.2,1720821190900
18.9,19.9,50.5,35.6,40.4,43.6,1720821245981
18.9,19.8,49.8,36,40.5,44,1720821301183
18.9,19.8,50.3,35.7,40.4,43.5,1720821356204
18.9,19.8,51.6,35.9,40.6,43.3,1720821411283
18.9,19.8,52.7,35.8,40.3,43.6,1720821466425
18.9,19.8,53.6,36,40.3,43.5,1720821521505
18.9,19.9,53.7,35.7,40.3,43.7,1720821576585
18.9,19.9,53.6,35.8,40.4,43.5,1720821631726
18.9,20,54.9,35.6,40.4,43.3,1720821686807
18.9,20,56.3,35.7,40.3,43.4,1720821741889
18.9,20,56.2,35.7,40.3,43.2,1720821796970
18.9,20,52.7,35.9,40.2,43.3,1720821852109
18.9,20,49.2,35.6,40.3,43.2,1720821907190
18.9,19.9,47.6,35.6,40.2,43.3,1720821962271
18.9,19.9,48.7,35.9,40.2,43.4,1720822017412
18.9,19.9,49.1,35.8,40.3,43.7,1720822072493
18.9,19.8,50.4,35.8,40.4,43.9,1720822127575
18.9,19.8,50.7,35.8,40.5,43.9,1720822182715
18.9,19.7,52.5,35.9,40.3,43.8,1720822237795
18.9,19.7,52.4,35.7,40.3,44,1720822292878
18.9,19.7,50.4,35.6,40.3,44.2,1720822348017
18.9,19.7,48.1,35.6,40.5,44.4,1720822403097
18.9,19.7,48.8,35.7,40.4,44.2,1720822458178
18.9,19.7,50.4,35.9,40.4,44.4,1720822513319
18.9,19.6,50.3,35.6,40.5,44.5,1720822568401
18.9,19.5,49.3,35.8,40.4,44.8,1720822623481
18.8,19.6,48.8,36,40.5,44.5,1720822678561
18.8,19.5,49.6,35.8,40.5,44.7,1720822733702
18.8,19.5,52.9,35.7,40.5,44.8,1720822788782
18.8,19.5,53.7,35.9,40.5,45,1720822843864
18.8,19.5,54.6,35.9,40.6,45.6,1720822899004
18.8,19.6,56,36.1,40.5,45.7,1720822954085
18.9,19.7,57.3,36,40.5,45.3,1720823009165
18.8,19.7,55.9,35.8,40.6,45,1720823064306
18.8,19.7,53,35.8,40.4,44.5,1720823119388
18.9,19.7,52.7,35.7,40.5,44,1720823174468
18.9,19.7,53.3,35.9,40.6,43.7,1720823229609
18.8,19.7,53.7,35.7,40.5,43.5,1720823284690
18.8,19.7,52.4,35.9,40.3,43.3,1720823339769
18.8,19.7,51,35.9,40.2,43.3,1720823394912
18.9,19.8,49.4,35.9,40.5,43.5,1720823449992
18.9,19.9,50.2,35.8,40.5,43.4,1720823505073
18.9,20,52,35.9,40.6,43.2,1720823560154
18.9,20.1,53.8,35.8,40.3,43.6,1720823615294
18.9,20.2,53.5,35.8,40.3,43,1720823670375
18.9,20.3,52.5,35.7,40.3,43.4,1720823725455
18.9,20.4,52.1,35.8,40.2,43.6,1720823780596
18.9,20.5,52.3,35.8,40.2,43.4,1720823835677
18.9,20.5,53.5,35.8,40.2,44.6,1720823890758
18.9,20.5,55.2,35.5,40.2,43.5,1720823945899
18.9,20.5,55.8,35.8,40.2,43.2,1720824000980
18.9,20.5,54.1,35.8,40.4,43.1,1720824056060
18.9,20.4,52,35.8,40.4,42.9,1720824111201
18.9,20.3,49.4,35.7,40.2,42.7,1720824166282
18.9,20.3,47.7,35.9,40.3,42.6,1720824221362
18.9,20.1,47,35.8,40.3,42.5,1720824276503
18.9,20.1,46.5,35.8,40.5,42.3,1720824331584
18.9,20,46.5,35.8,40.3,42.3,1720824386665
18.9,19.9,46.1,35.7,40.4,42.2,1720824441805
18.9,19.9,46,35.6,40.4,42.2,1720824496885
18.8,19.8,45.9,35.7,40.3,42.1,1720824551967
18.8,19.8,45.4,35.6,40.3,42.2,1720824607048
18.8,19.8,45.4,35.7,40.4,42.4,1720824662188
18.9,19.9,45,35.9,40.4,42.3,1720824717269
18.8,20,45,35.9,40.4,41.9,1720824772350
18.9,20.1,45.2,35.8,40.3,42.2,1720824827490
18.9,20.2,45.3,35.9,40.4,42.2,1720824882571
18.9,20.3,45.8,35.6,40.3,43,1720824937654
18.9,20.3,46.3,35.8,40.4,43.1,1720824992793
18.9,20.5,47.3,35.9,40.4,43.4,1720825047873
18.9,20.5,46.9,35.7,40.3,44,1720825102955
18.9,20.5,46.1,36,40.5,43.3,1720825158095
18.9,20.5,45.7,35.6,40.3,43,1720825213177
18.9,20.3,45.6,35.6,40.3,43.1,1720825268258
18.9,20.3,46.9,35.5,40.2,43,1720825323397
18.9,20.3,48.7,35.8,40.3,43.4,1720825378478
18.9,20.2,50.7,35.6,40.3,44.2,1720825433559
18.9,20.3,52,35.7,40.3,44.5,1720825488640
18.9,20.3,52.2,35.5,40.3,44.3,1720825543780
18.9,20.3,52,35.5,40.3,43.7,1720825598861
18.9,20.4,51.3,35.7,40.3,43.1,1720825653941
18.9,20.3,50.2,35.8,40.3,42.8,1720825709082
18.8,20.3,49.6,35.8,40.3,42.5,1720825764163
18.8,20.3,49.4,35.8,40.4,42.3,1720825819246
18.8,20.3,49.4,35.7,40.4,42.3,1720825874385
18.8,20.2,49.6,35.6,40.4,42.2,1720825929466
18.8,20.2,49.9,35.6,40.3,42.2,1720825984546
18.8,20.3,49.4,35.8,40.5,42.4,1720826039687
18.8,20.3,49.8,35.6,40.4,42.8,1720826094768
18.8,20.5,50.9,35.7,40.3,43,1720826149850
18.8,20.6,50.7,35.5,40.2,43,1720826204991
18.9,20.8,48.5,35.5,40.3,42.9,1720826260070
18.9,20.9,47,35.5,40.3,42.6,1720826315151
18.9,21,46,35.7,40.3,42.2,1720826370292
18.9,21.1,45.1,35.6,40.2,41.9,1720826425372
18.9,21,44.3,35.5,40.3,43,1720826480453
18.9,21,44.8,35.5,40.2,43.8,1720826535534
18.9,20.9,44.6,35.5,40.2,44.6,1720826590675
18.9,20.8,44.3,35.7,40.2,45.2,1720826645755
18.9,20.8,43.7,35.5,40.2,45.6,1720826700836
18.9,20.7,42.7,35.7,40.1,46.2,1720826755976
18.9,20.7,43.8,35.5,40.3,46.3,1720826811058
18.9,20.7,45.3,35.7,40.2,45.7,1720826866138
18.9,20.7,44.8,35.5,40.3,45.5,1720826921279
18.9,20.6,44.2,35.5,40.2,45,1720826976360
18.9,20.6,44.2,35.5,40.3,44.9,1720827031441
18.9,20.6,44.4,35.5,40.2,44.8,1720827086581
18.9,20.5,44.3,35.6,40.3,44.7,1720827141662
18.9,20.5,43.7,35.6,40.2,44.5,1720827196743
18.9,20.4,43.4,35.5,40.3,44.2,1720827251884
18.9,20.4,45.1,35.6,40.2,44.2,1720827306964
18.9,20.3,46.3,35.5,40.2,44.5,1720827362045
18.9,20.3,46.1,35.8,40.4,44.4,1720827417126
18.9,20.3,44.9,35.8,40.2,43.9,1720827472266
18.8,20.3,43.7,35.5,40.4,43.4,1720827527347
18.8,20.3,41.6,35.8,40.4,42.8,1720827582429
18.9,20.1,41.2,35.8,40.3,42.6,1720827637569
18.8,20.1,42,35.8,40.4,42.5,1720827692649
18.8,20,42.2,35.5,40.3,42.6,1720827747730
18.8,20,40.5,35.8,40.6,42.8,1720827802871
18.8,20,39.1,35.6,40.5,42.8,1720827857952
18.8,20,38.3,35.8,40.4,42.1,1720827913034
18.8,20.1,37.5,36,40.5,42.3,1720827968174
18.8,20.3,37.5,35.8,40.4,42.5,1720828023255
18.8,20.3,37.5,35.7,40.3,42.7,1720828078334
18.8,20.4,37.5,35.8,40.3,43,1720828133475
18.8,20.5,37.4,35.9,40.2,42.8,1720828188557
18.9,20.5,37.1,35.7,40.3,42.7,1720828243637
18.9,20.5,37,35.8,40.3,43.1,1720828298778
18.9,20.6,36.9,35.6,40.4,43.3,1720828353859
18.9,20.6,36.6,35.7,40.2,43.3,1720828408939
18.9,20.7,36.5,35.5,40.2,43.7,1720828464020
18.9,20.7,36.3,35.7,40.2,43.7,1720828519161
18.9,20.7,36.2,35.5,40.2,43.9,1720828574242
18.9,20.8,35.9,35.6,40.4,43.9,1720828629323
18.9,20.8,35.9,35.8,40.2,44,1720828684463
18.9,20.8,35.6,35.8,40.2,44.1,1720828739546
18.9,20.8,35.4,35.7,40.2,44.7,1720828794626
18.9,20.8,35.1,35.5,40.2,44.6,1720828849765
18.9,20.8,34.8,35.8,40.2,44.8,1720828904846
18.9,20.9,34.6,35.4,40.2,45.1,1720828959930
18.9,20.9,34.1,35.7,40.2,45.1,1720829015068
18.9,20.9,33.9,35.7,40.2,44.9,1720829070148
18.9,20.9,33.3,35.6,40.2,45,1720829125229
18.9,20.9,33,35.5,40.1,45.3,1720829180370
18.9,20.9,32.7,35.4,40.2,45.2,1720829235451
18.9,20.9,32.3,35.4,40,45.5,1720829290531
18.9,20.9,32,35.5,40,45.9,1720829345612
19,20.9,31.6,35.6,40.1,45.8,1720829400752
19,20.9,31.3,35.5,40,46.2,1720829455834
19,20.9,31,35.6,40.1,46.2,1720829510914
19,20.9,30.7,35.7,40.1,46.1,1720829566055
19,20.9,30.4,35.5,40.1,46.3,1720829621136
19,20.9,30.1,35.6,40.1,46.4,1720829676217
19,20.9,30,35.7,40.2,46.5,1720829731357
19,21,29.8,35.6,40.1,46.4,1720829786437
19,21,29.6,35.4,40,46.5,1720829841519
19,21,29.3,35.6,40.2,46.7,1720829896661
19.1,21,29.3,35.4,40,47.2,1720829951741
19.1,21,29.2,35.5,40.1,47.3,1720830006822
19.1,21,28.9,35.4,40,47.5,1720830061962
19.1,21,28.9,35.6,40.1,47.8,1720830117043
19.1,21,28.6,35.5,40,47.5,1720830172124
19.1,21,28.5,35.2,40,48,1720830227100
19.1,21,28.4,35.4,40.1,48.1,1720830282345
19.1,21,28.3,35.4,40.1,47.9,1720830337426
19.1,21,28.4,35.5,40.1,48.2,1720830392506
19.1,21,28.4,35.5,39.9,47.8,1720830447647
19.1,21,28.5,35.5,39.9,48,1720830502728
19.1,20.9,28.2,35.3,40,48,1720830557808
19.1,21,28,35.5,40,47.8,1720830612950
19.1,21,27.8,35.1,39.9,48,1720830668031
19.1,21,27.6,35.4,40,47.9,1720830723111
19.1,21,27.1,35.6,40.1,48.1,1720830778252
19.1,21,26.8,35.5,39.9,47.9,1720830833332
19.1,21,26.4,35.5,39.9,48,1720830888414
19.1,21,25.9,35.5,40,48.1,1720830943554
19.2,21,25.4,35.5,40,48,1720830998636
19.1,21,24.6,35.5,39.9,48,1720831053716
19.2,21,24.2,35.4,39.9,48.1,1720831108856
19.2,21,23.4,35.3,39.9,48,1720831163938
19.2,21,22.9,35.2,39.9,48.1,1720831219018
19.2,21,22.3,35.5,39.9,48.3,1720831274099
19.2,21,21.5,35.4,39.8,48.3,1720831329239
19.2,21,20.8,35.5,39.9,48.3,1720831384321
19.2,21,20.1,35.2,39.9,48.3,1720831439401
19.2,21,19.6,35.4,39.8,48.4,1720831494542
19.2,21,18.9,35.4,39.8,48.3,1720831549624
19.2,21,18.3,35.4,39.9,48.3,1720831604705
19.2,21,17.6,35.4,40.1,48.4,1720831659845
19.2,21,17.1,35.4,39.9,48.6,1720831714925
19.2,21,16.3,35.2,39.9,48.6,1720831770006
19.3,21.1,15.7,35.2,39.8,48.8,1720831825146
19.2,21.1,15.2,35.2,39.9,48.8,1720831880227
19.3,21,14.5,35.5,39.9,48.7,1720831935308
19.3,21,13.7,35.3,40,48.7,1720831990450
19.3,21.1,12.9,35.2,39.9,48.9,1720832045529
19.3,21,12.3,35.2,39.8,49,1720832100611
19.3,21,11.7,35.4,39.7,49.3,1720832155691
19.3,21,11.2,35.3,39.8,49.3,1720832210832
19.3,21.1,10.3,35.2,39.9,49.3,1720832265912
19.3,21,9.8,35.4,39.8,49.6,1720832320993
19.3,21.1,9.3,35.4,39.8,49.3,1720832376134
19.3,21.1,8.7,35.2,39.8,49.6,1720832431215
19.3,21,8,35.3,39.7,49.7,1720832486295
19.3,21,7.4,35.5,40,49.6,1720832541436
19.3,21,6.7,35.4,39.7,49.6,1720832596517
19.3,21.1,9.4,35.2,39.9,49.6,1720832651598
19.3,21,8.9,35.6,40.1,49.3,1720832706798
19.3,21,8.2,35.1,39.8,49.5,1720832761820
19.3,21,7.8,35.3,39.8,49.4,1720832816900
19.3,21.1,7.1,35.4,39.9,49.7,1720832872041
19.3,21,6.6,35.3,39.9,49.6,1720832927121
19.3,21,6.2,35.5,39.9,49.8,1720832982203
19.3,21.1,5.9,35.2,39.8,49.8,1720833037283
19.4,21,5.3,35.1,39.8,50,1720833092423
19.4,21,5.1,35.4,39.7,50.1,1720833147504
19.3,21,4.8,35.1,39.8,50.2,1720833202586
19.3,21,4.6,35.1,39.8,50.2,1720833257726
19.4,21,4.3,35.2,39.9,50.2,1720833312807
19.4,21,4,35.2,39.8,50.3,1720833367888
19.4,21,3.9,35.4,39.9,50.5,1720833423028
19.4,21,3.5,35.1,39.8,50.3,1720833478108
19.4,21,3.5,35.4,39.8,50.4,1720833533189
19.4,21,0,35.2,40,50.4,1720833588331
19.4,21,0,35.1,39.8,50.5,1720833643411
19.4,21,0,35.1,39.8,50.7,1720833698493
19.4,21,0,35.5,39.8,50.6,1720833753633
19.4,21.1,0,35.4,39.8,50.5,1720833808714
19.4,21,0,35.4,39.8,50.4,1720833863795
19.4,21,0,35.5,39.7,50.4,1720833918935
19.4,21.1,0,35.4,39.7,50.4,1720833974016
19.4,21.1,0,35.3,39.7,50.4,1720834029096
19.4,21,0,35.5,39.7,50.3,1720834084177
19.4,21.1,0,35.2,39.7,50.3,1720834139318
19.4,21,0,35.2,39.8,50,1720834194405
19.4,21,0,34.9,39.9,50,1720834249481
19.4,21,0,35.2,39.7,49.8,1720834304620
19.4,21,0,35.4,39.8,50,1720834359701
19.4,21,0,35.3,39.9,50,1720834414782
19.4,21,0,35.5,39.9,50.1,1720834469923
19.4,21,0,35,39.8,50.1,1720834525003
19.4,21,0,35.4,39.8,50.1,1720834580084
19.4,21,0,35.1,40,50.1,1720834635225
19.4,21,0,35.2,39.9,50.2,1720834690306
19.4,21,0,35.4,40,50.2,1720834745386
19.5,21,0,35.1,39.9,50.2,1720834800526
19.5,21,0,35,39.8,50.3,1720834855608
19.5,21,0,35.1,39.9,50.2,1720834910689
19.5,21,0,35.4,39.8,50.3,1720834965769
19.5,21,0,35.4,39.8,50.3,1720835020911
19.5,21,0,35.1,39.9,50.3,1720835075991
19.5,21,0,35.1,39.8,50.4,1720835131071
19.5,21,0,35.3,39.8,50.5,1720835186212
19.5,21,0,35.2,39.8,50.5,1720835241294
19.5,21,0,35.4,39.8,50.7,1720835296374
19.5,21,0,34.9,39.7,50.7,1720835351514
19.5,21,0,35,39.8,50.8,1720835406594
19.6,21,0,35.3,39.9,50.9,1720835461676
19.6,21,0,35.4,40,50.8,1720835516818
19.6,21,0,35.1,39.8,50.9,1720835571899
19.6,21,0,35,39.8,50.9,1720835626874
19.6,21,0,35.3,39.7,50.9,1720835682119
19.6,21,0,35.5,39.9,50.9,1720835737200
19.6,21,0,35,39.8,50.9,1720835792281
19.6,21,0,35.3,39.7,51.4,1720835847422
19.6,21,0,35.2,39.8,51.6,1720835902503
19.6,21,0,35.2,39.7,51.6,1720835957584
19.6,21,0,35.1,39.8,51.8,1720836012665
19.6,21,0,35.2,39.7,51.6,1720836067805
19.6,21,0,35.2,39.7,51.5,1720836122885
19.6,21,0,35.1,39.8,51.5,1720836177966
19.6,21,0,35.1,39.7,51.5,1720836233106
19.6,21,0,35.2,39.8,51.4,1720836288188
19.6,21,0,35.3,39.8,51.4,1720836343269
19.6,21,0,35.4,40,51.5,1720836398409
19.6,21,0,35,39.8,51.5,1720836453489
19.6,21,0,35.3,39.7,51.6,1720836508570
19.6,21,0,35.1,39.8,51.7,1720836563711
19.6,21,0,35.1,39.8,51.7,1720836618793
19.6,21,0,35.3,39.8,51.8,1720836673874
19.6,21,0,35.1,39.8,51.9,1720836729014
19.7,21,0,35.2,39.8,52,1720836784094
19.6,21,0,35,39.7,52.1,1720836839176
19.6,21,0,35.4,39.8,52.1,1720836894256
19.7,21,0,35,39.7,52.2,1720836949397
19.7,21,0,35.2,39.8,52.2,1720837004477
19.7,21,0,35.2,39.8,52.2,1720837059557
19.7,21,0,35.1,39.8,52.2,1720837114698
19.7,21,0,35.1,39.8,52.2,1720837169779
19.7,21,0,35,39.8,52.3,1720837224861
19.7,21,0,35,39.7,52.3,1720837280002
19.7,21,0,35.3,39.7,52.4,1720837335081
19.7,21,0,35.3,39.8,52.5,1720837390162
19.7,21,0,35.3,39.9,52.4,1720837445304
19.7,21,0,35,39.7,52.5,1720837500384
19.7,21,0,35,39.7,52.5,1720837555465
19.7,21,0,35.1,39.7,52.5,1720837610605
19.8,21,0,35.2,39.8,52.5,1720837665687
19.8,21,0,35.2,39.8,52.6,1720837720767
19.8,21,0,35.1,39.8,52.6,1720837775909
19.8,20.9,0,34.9,39.7,52.7,1720837830989
19.8,21,0,35.1,39.8,52.7,1720837886070
19.8,21,0,35.2,39.8,52.8,1720837941150
19.8,21,0,34.9,39.7,52.8,1720837996291
19.8,21,0,35.3,39.8,52.8,1720838051372
19.8,21,0,35.1,39.8,52.9,1720838106512
19.8,21,0,34.9,39.8,52.9,1720838161593
19.8,21,0,34.9,39.8,52.9,1720838216674
19.8,21,0,35.2,39.8,53,1720838271755
19.8,21,0,35.3,40,53,1720838326896
19.8,21,0,35.4,39.8,53,1720838381977
19.8,20.9,0,34.9,39.7,53.1,1720838437056
19.8,20.9,0,35.4,39.8,53.2,1720838492197
19.8,20.9,0,35.3,39.7,53.1,1720838547278
19.8,21,0,35.1,39.8,53.2,1720838602359
19.8,21,0,35.1,39.8,53.2,1720838657500
19.8,21,0,35.4,39.8,53.2,1720838712581
19.8,21,0,35.2,39.8,53.3,1720838767663
19.8,20.9,0,35,39.8,53.3,1720838822742
19.8,20.9,0,35.2,39.8,53.3,1720838877883
19.8,20.9,0,35,39.8,53.3,1720838932964
19.8,20.9,0,35,39.8,53.3,1720838988044
19.8,20.9,0,34.9,39.8,53.4,1720839043185
19.8,20.9,0,35.2,39.9,53.4,1720839098266
19.8,20.9,0,35.1,39.8,53.4,1720839153347
19.8,21,0,35.5,39.9,53.5,1720839208487
19.8,20.9,0,35,39.9,53.5,1720839263569
19.8,20.9,0,35.1,39.8,53.6,1720839318649
19.9,20.9,0,35.2,39.9,53.5,1720839373790
19.8,20.9,0,35,39.7,53.6,1720839428870
19.8,20.9,0,35.4,39.8,53.6,1720839483951
19.8,20.9,0,35.3,39.8,53.7,1720839539092
19.9,20.9,0,35,39.7,53.7,1720839594174
19.9,20.9,0,35.2,39.8,53.7,1720839649254
19.8,20.9,0,35.2,39.7,53.7,1720839704334
19.9,20.9,0,35.4,39.8,53.7,1720839759475
19.9,20.9,0,35.2,39.8,53.7,1720839814556
19.9,20.9,0,35,39.9,53.8,1720839869637
19.9,20.9,0,35.2,39.9,53.9,1720839924778
19.9,20.9,0,35.1,39.9,53.9,1720839979858
19.9,20.9,0,35.2,39.8,54,1720840034938
19.9,20.9,0,35.1,39.7,54,1720840090080
19.9,20.9,0,35.3,39.9,54,1720840145160
19.9,20.9,0,35,39.8,54,1720840200241
19.9,20.9,0,35.4,39.9,54,1720840255382
19.9,20.9,0,35.1,39.8,54,1720840310463
19.9,20.9,0,35.1,39.8,54.1,1720840365544
19.9,20.9,0,35.3,40,54.2,1720840420684
19.9,20.9,0,35.2,39.8,54.2,1720840475765
19.9,20.9,0,34.9,39.9,54.3,1720840530846
19.9,20.9,0,35.2,39.9,54.3,1720840585986
19.9,20.9,0,35.5,39.7,54.4,1720840641067
19.9,20.9,0,35.1,39.7,54.4,1720840696148
19.9,20.9,0,35.2,39.7,54.4,1720840751229
19.9,20.9,0,35.1,39.8,54.4,1720840806369
19.9,20.9,0,35.4,39.9,54.4,1720840861450
19.9,20.9,0,35.2,39.8,54.4,1720840916532
19.9,20.9,0,34.9,39.8,54.4,1720840971672
19.9,20.9,0,35.1,39.8,54.5,1720841026648
19.9,20.9,0,35.1,39.9,54.5,1720841081833
19.9,20.9,0,35.4,39.9,54.5,1720841136974
19.9,20.9,0,35,39.8,54.5,1720841192055
19.9,20.9,0,34.8,39.8,54.5,1720841247136
19.9,20.9,0,35.2,39.9,54.5,1720841302276
19.9,20.9,0,35.2,39.8,54.6,1720841357357
19.9,20.9,0,35.1,39.8,54.6,1720841412438
19.9,20.9,0,35.1,39.7,54.6,1720841467579
19.9,20.9,0,35.1,39.8,54.6,1720841522659
19.9,20.9,0,35.4,39.8,54.6,1720841577740
19.9,20.9,0,35.2,39.8,54.7,1720841632823
