Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
18.9,18,0,70.1,73.4,57.2,1717990320161
18.9,17.9,0,70.1,73.4,57.2,1717990350761
18.9,18,0,69.9,73.4,57.3,1717990381421
18.9,18,0,70.1,73.4,57.5,1717990412082
18.9,18,0,70,73.4,57.8,1717990442682
18.9,17.9,0,70.2,73.5,58,1717990473343
18.9,17.9,0,70.1,73.6,58.1,1717990503941
18.9,17.9,0,70,73.5,58.3,1717990534603
18.9,17.9,0,70,73.5,58.5,1717990565204
18.9,17.9,0,70,73.4,58.6,1717990595863
18.9,17.9,0,70.1,73.4,58.8,1717990626524
18.9,17.9,0,70.3,73.5,58.9,1717990657124
18.9,17.9,0,70.2,73.5,59,1717990687785
18.9,17.9,0,70,73.5,59.2,1717990718386
18.9,17.9,0,70.1,73.5,59.3,1717990749046
18.9,17.9,0,70.1,73.4,59.3,1717990779646
18.9,18,0,70.2,73.5,59.4,1717990810307
18.9,18,0,70.1,73.5,59.3,1717990840967
18.9,18,0,70,73.4,59.3,1717990871568
18.9,18,0,70.1,73.4,59.3,1717990902227
18.9,18,0,70.1,73.4,59.3,1717990932826
18.9,18,0,70.1,73.4,59.3,1717990963488
18.9,18,0,70.2,73.5,59.3,1717990994149
18.9,18,0,70.1,73.4,59.3,1717991024748
18.9,18,0,70.1,73.4,59.3,1717991055410
18.9,18,0,70.1,73.4,59.2,1717991086011
18.9,18,0,70,73.4,59.2,1717991116670
18.9,18,0,70.1,73.4,59.2,1717991147272
18.9,18.1,0,70,73.4,59.1,1717991177930
18.9,18.1,0,70.2,73.4,59.2,1717991208591
18.9,18.1,0,70,73.3,59.1,1717991239192
18.9,18.1,0,70,73.4,59.2,1717991269853
18.9,18.1,0,70,73.4,59.2,1717991300453
18.9,18.1,0,70,73.4,59.1,1717991331113
18.9,18.1,0,70.2,73.4,59.1,1717991361773
18.9,18.1,0,69.9,73.4,59.1,1717991392374
18.9,18.1,0,70.3,73.4,59.2,1717991423033
18.9,18.1,0,69.9,73.4,59.1,1717991453635
18.9,18.1,0,70.1,73.3,59.1,1717991484295
18.9,18.1,0,70,73.4,59.1,1717991514897
18.9,18.1,0,69.9,73.4,59,1717991545557
18.9,18.1,0,70.1,73.4,59.1,1717991576217
18.9,18.1,0,69.9,73.4,59.1,1717991606816
18.9,18.1,0,70.1,73.4,59.1,1717991637477
18.9,18.1,0,70,73.3,59,1717991668077
18.9,18.1,0,69.9,73.4,59,1717991698738
18.9,18.1,0,70,73.4,59.1,1717991729402
18.9,18.1,0,70,73.4,59.2,1717991759999
18.9,18.1,0,69.9,73.4,59.2,1717991790661
18.9,18.1,0,70,73.4,59.1,1717991821260
18.9,18.1,0,69.9,73.3,59.1,1717991851922
18.9,18.1,0,70,73.4,59.1,1717991882521
18.8,18.1,0,69.9,73.4,59.2,1717991913199
18.9,18.1,0,70,73.4,59.2,1717991943844
18.9,18.1,0,69.9,73.4,59.3,1717991974337
18.9,18.1,0,70,73.4,59.2,1717992005102
18.9,18.1,0,70,73.4,59.2,1717992035704
18.8,18.1,0,70,73.3,59.1,1717992066363
18.9,18.1,0,69.9,73.3,59.1,1717992097023
18.9,18.1,0,69.9,73.3,59,1717992127626
18.9,18.1,0,69.9,73.3,59,1717992158285
18.9,18.1,0,70,73.3,59,1717992188886
18.9,18.1,0,70.1,73.4,59,1717992219545
18.8,18.1,0,70,73.4,59,1717992250147
18.9,18.1,0,69.9,73.3,59,1717992280807
18.8,18.1,0,70.1,73.4,58.9,1717992311467
18.9,18.1,0,70,73.3,58.9,1717992342066
18.8,18.2,0,69.9,73.4,58.8,1717992372728
18.8,18.2,0,69.9,73.4,58.7,1717992403327
18.8,18.2,0,69.9,73.4,58.8,1717992433988
18.8,18.2,0,70,73.3,58.7,1717992464650
18.8,18.2,0,70.1,73.4,58.7,1717992495249
18.8,18.2,0,69.9,73.4,58.6,1717992525910
18.8,18.2,0,69.9,73.4,58.7,1717992556511
18.8,18.2,0,69.9,73.4,58.7,1717992587171
18.8,18.2,0,69.9,73.4,58.6,1717992617770
18.8,18.2,0,69.9,73.4,58.6,1717992648432
18.8,18.2,0,69.9,73.4,58.5,1717992679091
18.8,18.2,0,69.9,73.4,58.6,1717992709692
18.8,18.2,0,69.9,73.4,58.6,1717992740354
18.8,18.2,0,69.9,73.3,58.6,1717992770953
18.8,18.2,0,69.8,73.4,58.6,1717992801613
18.8,18.2,0,69.8,73.4,58.6,1717992832274
18.8,18.2,0,69.9,73.3,58.6,1717992862875
18.8,18.2,0,70,73.4,58.6,1717992893535
18.8,18.2,0,69.9,73.3,58.6,1717992924134
18.8,18.2,0,69.9,73.3,58.6,1717992954797
18.8,18.2,0,69.9,73.3,58.5,1717992985394
18.8,18.1,0,69.9,73.4,58.5,1717993016057
18.8,18.2,0,69.9,73.4,58.5,1717993046716
18.8,18.1,0,69.9,73.5,58.6,1717993077316
18.8,18.1,0,69.9,73.4,58.8,1717993107977
18.8,18.1,0,69.9,73.4,58.7,1717993138577
18.8,18.1,0,69.9,73.2,58.8,1717993169237
18.8,18.1,0,69.9,73.2,58.8,1717993199900
18.8,18.1,0,69.9,73.3,58.7,1717993230499
18.8,18.1,0,69.8,73.4,58.6,1717993261160
18.8,18.1,0,69.8,73.3,58.7,1717993291760
18.8,18.1,0,69.9,73.4,58.6,1717993322421
18.8,18.1,0,70,73.4,58.6,1717993353021
18.8,18.1,0,69.9,73.4,58.5,1717993383681
18.8,18.2,0,70,73.4,58.4,1717993414341
18.8,18.2,0,70,73.2,58.4,1717993444943
18.8,18.1,0,69.9,73.3,58.4,1717993475605
18.8,18.1,0,69.9,73.4,58.5,1717993506204
18.8,18.1,0,69.9,73.4,58.4,1717993536864
18.8,18.1,0,69.9,73.4,58.4,1717993567525
18.8,18.1,0,69.9,73.4,58.4,1717993598124
18.8,18,0,69.9,73.4,58.4,1717993628784
18.8,18,0,70,73.4,58.3,1717993659386
18.8,18,0,70,73.4,58.2,1717993690047
18.8,18,0,69.9,73.4,58.2,1717993720646
18.8,17.9,0,70.2,73.4,58,1717993751306
18.8,17.8,0,70,73.5,57.7,1717993781966
18.8,17.8,0,70.1,73.5,57.6,1717993812567
18.8,17.8,0,70,73.5,57.6,1717993843229
18.8,17.7,0,70.1,73.4,57.8,1717993873890
18.8,17.7,0,70.2,73.4,57.8,1717993904489
18.8,17.6,0,70.1,73.4,57.8,1717993935149
18.8,17.6,0,70,73.5,57.9,1717993965751
18.8,17.6,0,70.2,73.4,58,1717993996409
18.8,17.6,0,70,73.5,58.2,1717994027010
18.8,17.6,0,70.2,73.5,58.5,1717994057670
18.7,17.7,0,70.3,73.5,58.7,1717994088270
18.7,17.7,0,70.2,73.4,58.8,1717994118933
18.8,17.6,0,70.3,73.6,59,1717994149593
18.8,17.7,0,70.1,73.5,59.2,1717994180192
18.7,17.7,0,70.1,73.5,59.3,1717994210853
18.7,17.7,0,70.2,73.4,59.3,1717994241454
18.8,17.8,0,70.1,73.5,59.3,1717994272115
18.7,17.7,0,70,73.5,59.3,1717994302775
18.8,17.7,0,70.2,73.5,59.5,1717994333375
18.7,17.7,0,70,73.4,59.4,1717994364033
18.8,17.7,0,70.1,73.5,59.5,1717994394635
18.7,17.8,0,70,73.4,59.4,1717994425296
18.7,17.8,0,70.2,73.5,59.5,1717994455956
18.7,17.8,0,70.2,73.5,59.5,1717994486557
18.7,17.8,0,70.2,73.4,59.3,1717994517218
18.7,17.8,0,70,73.5,59.3,1717994547816
18.7,17.8,0,70.2,73.5,59.2,1717994578477
18.7,17.8,0,70.1,73.4,59.1,1717994609079
18.7,17.8,0,70.2,73.4,59.1,1717994639749
18.7,17.8,0,70.2,73.6,59.1,1717994670399
18.8,17.8,0,70.2,73.4,59.1,1717994701001
18.7,17.8,0,70.2,73.5,59.1,1717994731660
18.7,17.8,0,70.2,73.5,59.1,1717994762261
18.7,17.8,0,70.1,73.4,59.1,1717994792921
18.7,17.8,0,70.2,73.5,59.2,1717994823582
18.7,17.8,0,70.2,73.4,59.1,1717994854183
18.7,17.8,0,69.9,73.5,59.1,1717994884842
18.7,17.9,0,70.1,73.4,59.2,1717994915443
18.8,17.9,0,70.1,73.4,59.1,1717994946103
18.7,17.8,0,69.9,73.4,59.1,1717994976764
18.7,17.8,0,70,73.4,59.1,1717995007365
18.7,17.8,0,70,73.4,59.2,1717995038024
18.7,17.8,0,70,73.3,59.2,1717995068626
18.7,17.9,0,70.1,73.4,59.2,1717995099284
18.7,17.8,0,70.1,73.4,59,1717995129886
18.7,17.9,0,69.9,73.4,59.1,1717995160549
18.7,17.9,0,70.3,73.5,59.1,1717995191205
18.7,17.8,0,70.1,73.4,59.2,1717995221809
18.7,17.9,0,70,73.4,59.2,1717995252466
18.7,17.9,0,70.2,73.4,59.2,1717995283067
18.7,17.9,0,70,73.4,59.1,1717995313728
18.7,17.8,0,70,73.4,59.1,1717995344388
18.7,17.9,0,70.2,73.4,59.2,1717995374990
18.7,17.9,0,69.9,73.3,59.1,1717995405650
18.7,17.9,0,70.1,73.4,59.2,1717995436249
18.6,17.9,0,70,73.4,59.2,1717995466910
18.7,17.9,0,69.9,73.4,59.2,1717995497510
18.7,17.9,0,69.9,73.4,59.2,1717995528171
18.7,17.9,0,70.1,73.5,59.1,1717995558832
18.7,17.9,0,70.1,73.3,59.2,1717995589432
18.7,17.9,0,70,73.4,59.1,1717995620093
18.7,17.9,0,69.9,73.4,59.1,1717995650694
18.7,17.9,0,70,73.4,59,1717995681354
18.7,17.9,0,70.2,73.4,59,1717995712012
18.7,17.9,0,69.9,73.3,58.9,1717995742616
18.7,17.9,0,70,73.3,58.9,1717995773276
18.7,17.9,0,70,73.4,59,1717995803876
18.7,18,0,69.9,73.4,59,1717995834534
18.7,17.9,0,69.9,73.4,59,1717995865196
18.7,17.9,0,70.2,73.4,59,1717995895796
18.7,17.9,0,70,73.4,58.9,1717995926457
18.6,18,0,70,73.4,58.8,1717995957056
18.7,18,0,69.9,73.4,58.8,1717995987717
18.7,18,0,69.9,73.4,58.8,1717996018317
18.6,17.9,0,70.1,73.4,58.7,1717996048977
18.7,18,0,70,73.4,58.7,1717996079640
18.7,18,0,69.9,73.3,58.7,1717996110240
18.7,17.9,0,69.9,73.4,58.8,1717996140899
18.7,17.9,0,69.9,73.4,58.8,1717996171500
18.6,17.9,0,69.9,73.4,58.7,1717996202161
18.7,18,0,70,73.4,58.8,1717996232822
18.7,17.9,0,69.9,73.4,58.7,1717996263421
18.6,18,0,69.9,73.4,58.7,1717996294082
18.6,18,0,70.1,73.4,58.7,1717996324681
18.6,18,0,69.9,73.4,58.7,1717996355343
18.6,18,0,70,73.4,58.7,1717996386062
18.6,18,0,69.9,73.4,58.6,1717996416603
18.6,18,0,70,73.4,58.6,1717996447265
18.6,18,0,70.1,73.3,58.7,1717996477863
18.6,17.9,0,69.9,73.4,58.7,1717996508525
18.6,17.9,0,69.9,73.5,58.6,1717996539124
18.6,17.9,0,70,73.4,58.6,1717996569784
18.6,17.9,0,70,73.4,58.8,1717996600446
18.6,17.9,0,70,73.4,58.9,1717996631046
18.6,17.8,0,69.9,73.4,59,1717996661706
18.6,17.9,0,70,73.4,59,1717996692307
18.6,17.9,0,69.9,73.4,59,1717996722968
18.6,17.9,0,69.9,73.2,59,1717996753628
18.6,17.9,0,70,73.3,59,1717996784227
18.6,17.8,0,70.1,73.4,58.9,1717996814887
18.6,17.8,0,69.9,73.3,58.9,1717996845490
18.6,17.8,0,69.9,73.4,58.9,1717996876151
18.6,17.8,0,69.9,73.4,58.9,1717996906749
18.6,17.9,0,69.9,73.4,58.9,1717996937410
18.6,17.8,0,70.1,73.4,58.9,1717996968070
18.6,17.8,0,70,73.4,59,1717996998671
18.6,17.8,0,69.9,73.4,58.9,1717997029333
18.6,17.8,0,70.1,73.4,58.8,1717997059932
18.6,17.8,0,69.9,73.4,58.8,1717997090591
18.6,17.8,0,69.9,73.4,58.7,1717997121254
18.6,17.8,0,70,73.4,58.7,1717997151854
18.6,17.8,0,70,73.4,58.8,1717997182513
18.6,17.8,0,70,73.4,58.8,1717997213115
18.6,17.8,0,69.9,73.4,58.9,1717997243774
18.6,17.8,0,69.9,73.4,58.9,1717997274435
18.6,17.9,0,70,73.3,58.8,1717997305037
18.6,17.9,0,69.9,73.4,58.7,1717997335695
18.6,17.9,0,70,73.4,58.8,1717997366296
18.6,17.9,0,69.9,73.4,58.8,1717997396957
18.6,17.9,0,69.9,73.3,58.7,1717997427558
18.6,17.9,0,69.9,73.3,58.7,1717997458217
18.6,17.9,0,70.1,73.4,58.7,1717997488877
18.6,17.9,0,70,73.3,58.7,1717997519478
18.6,17.9,0,69.9,73.4,58.7,1717997550140
18.6,17.9,0,70,73.4,58.7,1717997580740
18.6,17.9,0,69.9,73.3,58.6,1717997611398
18.6,17.9,0,69.9,73.4,58.6,1717997642059
18.6,17.9,0,70,73.3,58.7,1717997672659
18.6,17.9,0,69.9,73.3,58.7,1717997703322
18.6,17.9,0,70,73.4,58.6,1717997733920
18.6,17.9,0,69.9,73.4,58.7,1717997764580
18.6,17.8,0,69.9,73.4,58.6,1717997795241
18.6,17.8,0,69.9,73.3,58.6,1717997825842
18.6,17.8,0,69.9,73.4,58.7,1717997856503
18.6,17.8,0,70,73.4,58.7,1717997887103
18.6,17.8,0,69.9,73.3,58.7,1717997917765
18.6,17.8,0,69.9,73.4,58.7,1717997948364
18.6,17.8,0,69.8,73.4,58.7,1717997979026
18.6,17.8,0,70,73.4,58.6,1717998009745
18.6,17.8,0,70,73.4,58.5,1717998040284
18.6,17.8,0,69.9,73.3,58.5,1717998070944
18.6,17.8,0,70,73.4,58.6,1717998101546
18.6,17.8,0,70,73.4,58.5,1717998132205
18.6,17.9,0,70.1,73.4,58.6,1717998162867
18.6,17.8,0,70,73.4,58.6,1717998193467
18.6,17.9,0,69.9,73.3,58.5,1717998224126
18.6,17.9,0,69.9,73.4,58.5,1717998254727
18.6,17.9,0,69.9,73.4,58.4,1717998285390
18.6,17.8,0,69.9,73.4,58.5,1717998316051
18.6,17.8,0,69.9,73.3,58.5,1717998346649
18.6,17.9,0,69.9,73.3,58.6,1717998377310
18.6,17.8,0,70,73.4,58.7,1717998407910
18.6,17.8,0,69.9,73.3,58.7,1717998438570
18.6,17.8,0,69.9,73.2,58.7,1717998469172
18.6,17.8,0,69.9,73.3,58.7,1717998499832
18.6,17.8,0,69.9,73.3,58.7,1717998530493
18.6,17.8,0,70,73.3,58.8,1717998561093
18.6,17.8,0,69.9,73.4,58.6,1717998591752
18.6,17.8,0,70,73.4,58.5,1717998622353
18.5,17.8,0,70,73.4,58.5,1717998653014
18.6,17.8,0,70.2,73.4,58.5,1717998683676
18.5,17.6,0,70.1,73.4,58.5,1717998714276
18.6,17.6,0,70,73.4,58.5,1717998744936
18.5,17.6,0,69.9,73.4,58.3,1717998775536
18.5,17.5,0,70,73.4,58.2,1717998806195
18.5,17.5,0,70,73.6,58.1,1717998836856
18.5,17.5,0,69.9,73.4,58,1717998867455
18.5,17.5,0,70,73.5,58,1717998898117
18.5,17.4,0,70.1,73.5,58.1,1717998928718
18.5,17.4,0,70.1,73.5,58.1,1717998959378
18.5,17.4,0,70,73.5,58,1717998990037
18.5,17.4,0,70.2,73.4,58.1,1717999020638
18.5,17.4,0,70.3,73.5,58.2,1717999051300
18.5,17.4,0,70.1,73.6,58.3,1717999081901
18.5,17.3,0,70.2,73.4,58.5,1717999112562
18.5,17.3,0,70.2,73.5,58.7,1717999143222
18.5,17.4,0,70.1,73.5,59,1717999173782
18.5,17.3,0,70.2,73.4,59.1,1717999204482
18.5,17.3,0,70.1,73.5,59.3,1717999235082
18.5,17.3,0,70.2,73.4,59.5,1717999265743
18.4,17.3,0,70.2,73.6,59.6,1717999296345
18.5,17.3,0,70.3,73.5,59.7,1717999327005
18.4,17.3,0,70.1,73.5,59.8,1717999357665
18.5,17.4,0,70.3,73.5,59.9,1717999388265
18.5,17.4,0,70.1,73.5,59.9,1717999418924
18.5,17.4,0,70.1,73.5,59.8,1717999449585
18.4,17.4,0,70.2,73.6,59.8,1717999480186
18.5,17.4,0,70.3,73.6,59.9,1717999510846
18.4,17.4,0,70.2,73.6,59.8,1717999541445
18.5,17.4,0,70.2,73.5,59.9,1717999572106
18.4,17.4,0,70,73.5,59.9,1717999602706
18.5,17.5,0,70.1,73.4,59.7,1717999633366
18.4,17.5,0,70.2,73.5,59.7,1717999664027
18.5,17.5,0,70.2,73.4,59.6,1717999694628
18.5,17.5,0,70.1,73.4,59.6,1717999725289
18.4,17.5,0,70.1,73.5,59.5,1717999755890
18.5,17.5,0,70.1,73.5,59.5,1717999786550
18.4,17.5,0,70.2,73.4,59.4,1717999817210
18.4,17.5,0,70.2,73.4,59.4,1717999847811
18.5,17.5,0,70.1,73.5,59.4,1717999878471
18.5,17.5,0,70.2,73.4,59.4,1717999909070
18.5,17.5,0,70,73.5,59.4,1717999939733
18.4,17.5,0,70,73.4,59.3,1717999970332
18.5,17.5,0,70,73.4,59.3,1718000000994
18.4,17.5,0,70.3,73.5,59.2,1718000031653
18.5,17.5,0,70.1,73.5,59.2,1718000062252
18.5,17.5,0,70.2,73.4,59.2,1718000092912
18.5,17.5,0,69.9,73.4,59.1,1718000123514
18.4,17.6,0,70.2,73.4,59.1,1718000154175
18.5,17.5,0,70.1,73.4,59.1,1718000184834
18.4,17.6,0,70.1,73.4,59.1,1718000215434
18.4,17.6,0,70.1,73.4,59.1,1718000246095
18.4,17.6,0,70,73.4,59,1718000276697
18.4,17.6,0,70.1,73.4,59.1,1718000307357
18.4,17.6,0,70.2,73.5,59,1718000338016
18.4,17.6,0,70.2,73.4,59,1718000368616
18.4,17.6,0,70.1,73.4,59,1718000399277
18.4,17.6,0,70,73.3,59,1718000429877
18.4,17.6,0,70,73.4,58.9,1718000460537
18.4,17.6,0,70.1,73.4,58.9,1718000491199
18.4,17.6,0,70,73.3,58.9,1718000521800
18.4,17.6,0,70,73.4,58.9,1718000552460
18.4,17.6,0,70,73.4,58.9,1718000583060
18.4,17.6,0,70,73.3,58.8,1718000613720
18.4,17.6,0,70.1,73.4,59.1,1718000644381
18.4,17.6,0,70,73.4,59.2,1718000674982
18.4,17.6,0,70,73.4,59,1718000705643
18.4,17.6,0,70.1,73.4,59,1718000736243
18.4,17.6,0,70,73.4,59,1718000766902
18.4,17.6,0,70,73.4,59.1,1718000797504
18.4,17.6,0,70.1,73.4,59.1,1718000828164
18.4,17.6,0,70,73.4,59.4,1718000858825
18.4,17.6,0,70,73.4,59.4,1718000889427
18.4,17.6,0,70,73.4,59.3,1718000920085
18.4,17.6,0,70.1,73.4,59.2,1718000950686
18.4,17.6,0,69.9,73.4,59.3,1718000981346
18.4,17.7,0,70.2,73.4,59.3,1718001012006
18.4,17.6,0,69.9,73.4,59.2,1718001042607
18.4,17.6,0,70.1,73.3,59.3,1718001073267
18.4,17.6,0,70.1,73.4,59.4,1718001103867
18.4,17.6,0,70,73.4,59.5,1718001134528
18.4,17.6,0,70.2,73.5,59.4,1718001165188
18.4,17.6,0,70.1,73.4,59.4,1718001195789
18.4,17.6,0,70.1,73.4,59.4,1718001226451
18.4,17.7,0,70.2,73.4,59.6,1718001257050
18.4,17.6,0,70,73.3,59.6,1718001287710
18.4,17.6,0,70,73.4,59.7,1718001318372
18.4,17.7,0,70,73.4,59.7,1718001348971
18.4,17.7,0,70.2,73.4,59.8,1718001379632
18.4,17.7,0,70,73.3,59.9,1718001410232
18.4,17.7,0,69.9,73.4,59.9,1718001440893
18.4,17.7,0,70,73.4,60.1,1718001471553
18.4,17.7,0,69.9,73.4,60.2,1718001502154
18.4,17.7,0,70.2,73.4,60.2,1718001532813
18.4,17.7,0,70,73.3,60.3,1718001563413
18.4,17.7,0,70,73.3,60.5,1718001594074
18.4,17.7,0,69.9,73.4,60.4,1718001624734
18.4,17.7,0,70.1,73.3,60.6,1718001655335
18.4,17.7,0,70,73.3,60.8,1718001685995
18.4,17.7,0,70,73.3,60.7,1718001716595
18.4,17.7,0,69.9,73.3,60.8,1718001747257
18.4,17.8,0,69.9,73.3,60.9,1718001777917
18.4,17.8,0,70,73.3,60.7,1718001808517
18.4,17.8,0,70,73.2,60.9,1718001839177
18.4,17.8,0,69.9,73.3,61.4,1718001869777
18.4,17.7,0,70,73.3,61.4,1718001900439
18.4,17.6,0,69.9,73.3,61.5,1718001931097
18.4,17.6,0,70.2,73.3,61.5,1718001961700
18.4,17.6,0,70.2,73.1,61.5,1718001992360
18.4,17.5,0,70,73.4,61.2,1718002022961
18.4,17.5,0,69.9,73.4,61.2,1718002053620
18.4,17.5,0,70,73.4,61,1718002084280
18.4,17.5,0,70.1,73.4,60.7,1718002114882
18.4,17.4,0,70,73.4,60.5,1718002145541
18.4,17.4,0,70,73.4,60.2,1718002176104
18.4,17.4,0,70,73.4,60,1718002206803
18.4,17.3,0,70,73.4,59.9,1718002237403
18.4,17.2,0,70.2,73.4,59.9,1718002268062
18.4,17.2,0,70.4,73.5,59.9,1718002298725
18.4,17.2,0,70,73.4,59.8,1718002329324
18.4,17.2,0,70.2,73.5,59.9,1718002359984
18.4,17.2,0,70.3,73.4,59.9,1718002390584
18.4,17.2,0,70.2,73.5,59.8,1718002421245
18.4,17.2,0,70.3,73.5,59.8,1718002451905
18.4,17.2,0,70.2,73.5,60.1,1718002482506
18.4,17.2,0,70.3,73.6,60.2,1718002513166
18.4,17.2,0,70.1,73.5,60.3,1718002543767
18.4,17.2,0,70.3,73.5,60.5,1718002574427
18.4,17.2,0,70.1,73.5,60.7,1718002605088
18.4,17.2,0,70.3,73.4,61,1718002635689
18.4,17.2,0,70.3,73.5,61.2,1718002666348
18.4,17.2,0,70.3,73.5,61.4,1718002696951
18.4,17.2,0,70.1,73.5,61.5,1718002727609
18.4,17.2,0,70.2,73.6,61.8,1718002758270
18.4,17.2,0,70.3,73.5,61.9,1718002788871
18.4,17.2,0,70.2,73.5,61.9,1718002819531
18.4,17.2,0,70.2,73.5,61.8,1718002850130
18.4,17.3,0,70.3,73.5,61.7,1718002880793
18.4,17.3,0,70.3,73.5,61.6,1718002911452
18.4,17.3,0,70.2,73.4,61.7,1718002942112
18.4,17.3,0,70.2,73.5,61.8,1718002972714
18.4,17.4,0,70.2,73.5,61.5,1718003003315
18.4,17.4,0,70.1,73.4,61.5,1718003033973
18.4,17.4,0,70,73.4,61.3,1718003064635
18.4,17.4,0,70.3,73.4,61.1,1718003095235
18.4,17.5,0,70.1,73.4,60.8,1718003125897
18.4,17.5,0,70,73.4,60.7,1718003156496
18.4,17.5,0,70.2,73.4,60.7,1718003187157
18.4,17.5,0,69.9,73.4,60.7,1718003217816
18.4,17.5,0,70.2,73.3,60.7,1718003248415
18.4,17.5,0,70.1,73.4,60.8,1718003279075
18.4,17.5,0,70,73.4,60.9,1718003309677
18.4,17.5,0,70.2,73.4,60.8,1718003340337
18.4,17.5,0,69.9,73.4,60.7,1718003370938
18.4,17.5,0,69.9,73.4,60.7,1718003401598
18.4,17.5,0,70,73.3,60.7,1718003432259
18.4,17.5,0,70.1,73.4,60.6,1718003462858
18.4,17.5,0,70.2,73.4,60.7,1718003493520
18.4,17.5,0,70.1,73.4,60.6,1718003524119
18.4,17.5,0,70,73.4,60.5,1718003554780
18.4,17.5,0,70.2,73.4,60.5,1718003585442
18.4,17.5,0,70.2,73.4,60.6,1718003616041
18.4,17.5,0,70.2,73.4,60.6,1718003646703
18.4,17.6,0,70.1,73.3,60.5,1718003677302
18.4,17.6,0,70.2,73.4,60.5,1718003707966
18.4,17.6,0,70.3,73.4,60.4,1718003738621
18.4,17.6,0,70.3,73.3,60.3,1718003769222
18.4,17.6,0,70.1,73.4,60.3,1718003799884
18.4,17.6,0,70.1,73.3,60.3,1718003830486
18.4,17.6,0,70.2,73.4,60.2,1718003861146
18.4,17.6,0,70.2,73.4,60.2,1718003891806
18.4,17.6,0,70.1,73.3,60.1,1718003922407
18.4,17.6,0,70,73.2,60.2,1718003953066
18.4,17.6,0,70.2,73.4,60.1,1718003983667
18.4,17.6,0,70,73.3,60.1,1718004014327
18.4,17.6,0,70.1,73.4,60.2,1718004044989
18.4,17.6,0,69.9,73.2,60.1,1718004075587
18.4,17.6,0,70,73.3,60.1,1718004106248
18.3,17.6,0,70.1,73.3,60.1,1718004136847
18.4,17.6,0,70,73.3,60.1,1718004167511
18.4,17.6,0,69.9,73.4,60.1,1718004198168
18.4,17.6,0,70,73.3,60.1,1718004228771
18.3,17.6,0,70.1,73.3,60,1718004259430
18.4,17.6,0,70,73.3,60.1,1718004290030
18.3,17.6,0,70,73.2,60.1,1718004320691
18.4,17.6,0,70.1,73.2,60.1,1718004351351
18.4,17.6,0,70.1,73.4,60.1,1718004381952
18.4,17.6,0,70.2,73.3,60.1,1718004412613
18.3,17.6,0,69.9,73.2,60,1718004443213
18.3,17.6,0,70,73.4,60,1718004473874
18.3,17.6,0,70.1,73.4,60,1718004504534
18.3,17.6,0,69.9,73.3,59.9,1718004535134
18.3,17.6,0,69.9,73.3,59.9,1718004565794
18.3,17.6,0,70,73.2,59.8,1718004596396
18.4,17.6,0,69.9,73.3,59.7,1718004627055
18.3,17.7,0,70,73.3,59.7,1718004657715
18.4,17.7,0,69.9,73.3,59.7,1718004688317
18.3,17.7,0,70,73.1,59.7,1718004718976
18.3,17.7,0,69.9,73.2,59.7,1718004749578
18.3,17.6,0,70.1,73.1,59.8,1718004780235
18.3,17.6,0,70.2,73.3,59.7,1718004810897
18.3,17.7,0,70.1,73.2,59.7,1718004841498
18.3,17.6,0,69.9,73.3,59.7,1718004872159
18.3,17.6,0,69.9,73.3,59.6,1718004902760
18.4,17.6,0,70.1,73.3,59.6,1718004933420
18.3,17.6,0,70,73.3,59.6,1718004964081
18.3,17.6,0,70,73.3,59.7,1718004994680
18.3,17.6,0,69.9,73.2,59.7,1718005025339
18.3,17.6,0,70,73.2,59.8,1718005055939
18.4,17.6,0,69.9,73.2,59.8,1718005086600
18.3,17.6,0,69.9,73.2,59.8,1718005117200
18.3,17.6,0,70,73.2,59.8,1718005147861
18.3,17.6,0,69.9,73.3,59.7,1718005178522
18.3,17.6,0,70.1,73.1,59.7,1718005209121
18.3,17.6,0,70.1,73.2,59.7,1718005239783
18.3,17.7,0,70.1,73.2,59.7,1718005270385
18.3,17.7,0,69.9,73.3,59.6,1718005301045
18.4,17.7,0,70.1,73.3,59.6,1718005331705
18.3,17.7,0,69.9,73.2,59.6,1718005362305
18.3,17.6,0,70,73.3,59.7,1718005392964
18.3,17.6,0,70,73.2,59.7,1718005423565
18.3,17.6,0,70,73.2,59.7,1718005454226
18.3,17.6,0,70.1,73.4,59.7,1718005484886
18.3,17.6,0,70,73.2,59.7,1718005515487
18.3,17.6,0,69.9,73.3,59.7,1718005546148
18.3,17.6,0,70.1,73.3,59.7,1718005576786
18.3,17.6,0,69.9,73.2,59.8,1718005607436
18.3,17.6,0,70.3,73.3,59.8,1718005638093
18.3,17.6,0,69.9,73.2,59.7,1718005668748
18.3,17.6,0,69.9,73.2,59.5,1718005699411
18.3,17.6,0,69.9,73.3,59.6,1718005729891
18.3,17.6,0,70,73.3,59.6,1718005760485
18.3,17.6,0,70,73.4,59.6,1718005791145
18.3,17.6,0,70,73.2,59.7,1718005821746
18.3,17.6,0,70.1,73.3,59.6,1718005852407
18.3,17.6,0,69.9,73.1,59.6,1718005883007
18.3,17.6,0,70,73.1,59.7,1718005913667
18.3,17.6,0,69.9,73.4,59.6,1718005944328
18.3,17.7,0,69.9,73.2,59.6,1718005974928
18.3,17.6,0,69.9,73.3,59.7,1718006005589
18.3,17.7,0,70,73.2,59.7,1718006036189
