Temp Sensor 1,Temp Sensor 2,Light Percentage,Soil Moisture 1,Soil Moisture 2,Humidity,Timestamp
19.4,null,0,64.5,70.7,null,1717518285299
19.3,null,0,64.7,70.7,null,1717518315958
19.3,null,0,64.6,70.8,null,1717518346619
19.4,null,0,64.5,70.7,null,1717518377279
19.3,null,0,64.8,70.8,null,1717518407940
19.3,null,0,64.6,70.7,null,1717518438662
19.3,null,0,64.8,70.7,null,1717518469322
19.3,null,0,64.8,70.7,null,1717518499983
19.4,null,0,64.6,70.7,null,1717518530641
19.4,null,0,64.7,70.7,null,1717518561301
19.4,null,0,64.7,70.7,null,1717518592023
19.3,null,0,64.8,70.8,null,1717518622684
19.4,null,0,64.8,70.7,null,1717518653345
19.3,null,0,64.7,70.7,null,1717518684005
19.4,null,0,64.7,70.7,null,1717518714664
19.4,null,0,64.7,70.8,null,1717518745326
19.4,null,0,64.7,70.7,null,1717518776044
19.4,null,0,64.6,70.7,null,1717518806705
19.4,null,0,64.8,70.7,null,1717518837368
19.4,null,0,64.4,70.8,null,1717518868027
19.4,null,0,64.8,70.7,null,1717518898688
19.4,null,0,64.7,70.7,null,1717518929409
19.4,null,0,64.8,70.7,null,1717518960068
19.4,null,0,64.5,70.7,null,1717518990729
19.4,null,0,64.6,70.7,null,1717519021390
19.4,null,0,64.7,70.7,null,1717519052049
19.4,null,0,64.5,70.7,null,1717519082711
19.4,null,0,64.7,70.6,null,1717519113430
19.4,null,0,64.6,70.7,null,1717519144091
19.4,null,0,64.6,70.7,null,1717519174751
19.4,null,0,64.5,70.7,null,1717519205411
19.4,null,0,64.7,70.7,null,1717519236073
19.4,null,0,64.7,70.7,null,1717519266793
19.4,null,0,64.5,70.7,null,1717519297454
19.4,null,0,64.5,70.7,null,1717519328115
19.4,null,0,64.6,70.6,null,1717519358776
19.4,null,0,64.6,70.7,null,1717519389436
19.4,null,0,64.6,70.7,null,1717519420094
19.4,null,0,64.7,70.7,null,1717519450814
19.4,null,0,64.5,70.7,null,1717519481475
19.4,null,0,64.5,70.7,null,1717519512134
19.4,null,0,64.6,70.7,null,1717519542794
19.4,null,0,64.7,70.7,null,1717519573457
19.4,null,0,64.7,70.8,null,1717519604178
19.4,null,0,64.7,70.7,null,1717519634839
19.4,null,0,64.5,70.7,null,1717519665499
19.4,null,0,64.7,70.7,null,1717519696160
19.4,null,0,64.7,70.7,null,1717519726820
19.4,null,0,64.8,70.7,null,1717519757479
19.4,null,0,64.6,70.7,null,1717519788200
19.4,null,0,64.8,70.7,null,1717519818862
19.4,null,0,64.6,70.7,null,1717519849521
19.4,null,0,64.5,70.8,null,1717519880182
19.4,null,0,64.8,70.7,null,1717519910840
19.4,null,0,64.7,70.8,null,1717519941563
19.4,null,0,64.7,70.7,null,1717519972223
19.4,null,0,64.7,70.8,null,1717520002884
19.4,null,0,64.7,70.9,null,1717520033542
19.4,null,0,64.8,70.8,null,1717520064204
19.4,null,0,64.6,70.7,null,1717520094864
19.4,null,0,64.8,70.8,null,1717520125585
19.4,null,0,64.6,70.8,null,1717520156245
19.4,null,0,64.5,70.8,null,1717520186904
19.4,null,0,64.8,70.7,null,1717520217566
19.4,null,0,64.8,70.8,null,1717520248227
19.4,null,0,64.7,70.7,null,1717520278947
19.4,null,0,64.7,70.8,null,1717520309607
19.4,null,0,64.7,70.7,null,1717520340266
19.4,null,0,64.6,70.8,null,1717520370927
19.4,null,0,64.5,70.7,null,1717520401589
19.4,null,0,64.8,70.7,null,1717520432250
19.4,null,0,64.7,70.7,null,1717520462969
19.4,null,0,64.5,70.7,null,1717520493631
19.4,null,0,64.7,70.7,null,1717520524292
19.4,null,0,64.7,70.8,null,1717520554951
19.4,null,0,64.9,70.8,null,1717520585612
19.4,null,0,64.8,70.7,null,1717520616331
19.4,null,0,64.8,70.7,null,1717520646991
19.4,null,0,64.7,70.7,null,1717520677652
19.4,null,0,64.8,70.7,null,1717520708314
19.4,null,0,64.8,70.6,null,1717520738973
19.4,null,0,64.8,70.7,null,1717520769695
19.4,null,0,64.8,70.6,null,1717520800354
19.5,null,0,64.7,70.7,null,1717520831013
19.4,null,0,64.6,70.7,null,1717520861674
19.4,null,0,64.9,70.7,null,1717520892334
19.4,null,0,64.7,70.7,null,1717520922994
19.4,null,0,64.7,70.6,null,1717520953715
19.5,null,0,64.6,70.6,null,1717520984375
19.5,null,0,64.8,70.7,null,1717521015038
19.5,null,0,64.8,70.7,null,1717521045699
19.5,null,0,64.5,70.7,null,1717521076357
19.5,null,0,64.8,70.7,null,1717521107077
19.5,null,0,64.8,70.7,null,1717521137740
19.5,null,0,64.6,70.7,null,1717521168400
19.5,null,0,64.7,70.7,null,1717521199059
19.5,null,0,64.8,70.7,null,1717521229721
19.5,null,0,64.9,70.7,null,1717521260380
19.5,null,0,64.8,70.6,null,1717521291101
19.5,null,0,64.7,70.7,null,1717521321762
19.5,null,0,64.6,70.8,null,1717521352421
19.5,null,0,64.7,70.7,null,1717521383082
19.4,null,0,64.7,70.8,null,1717521413743
19.5,null,0,64.7,70.7,null,1717521444463
19.4,null,0,64.7,70.7,null,1717521475124
19.4,null,0,64.8,70.8,null,1717521505783
19.5,null,0,64.7,70.8,null,1717521536444
19.5,null,0,64.7,70.7,null,1717521567103
19.5,null,0,64.7,70.8,null,1717521597764
19.5,null,0,65,70.7,null,1717521628485
19.5,null,0,64.7,70.7,null,1717521659145
19.5,null,0,64.8,70.8,null,1717521689806
19.5,null,0,64.8,70.7,null,1717521720466
19.5,null,0,64.8,70.8,null,1717521751126
19.5,null,0,64.8,70.7,null,1717521781846
19.5,null,0,64.9,70.8,null,1717521812508
19.5,null,0,64.8,70.8,null,1717521843168
19.5,null,0,64.8,70.8,null,1717521873829
19.5,null,0,64.9,70.8,null,1717521904490
19.5,null,0,64.9,70.8,null,1717521935150
19.5,null,0,64.8,70.7,null,1717521965870
19.5,null,0,64.8,70.7,null,1717521996531
19.5,null,0,64.9,70.7,null,1717522027191
19.5,null,0,64.9,70.7,null,1717522057852
19.5,null,0,64.8,70.8,null,1717522088511
19.5,null,0,64.8,70.8,null,1717522119233
19.5,null,0,64.8,70.7,null,1717522149893
19.5,null,0,64.9,70.7,null,1717522180553
19.5,null,0,64.6,70.7,null,1717522211212
19.5,null,0,64.7,70.7,null,1717522241873
19.5,null,0,64.9,70.7,null,1717522272533
19.5,null,0,64.7,70.7,null,1717522303254
19.5,null,0,64.9,70.7,null,1717522333913
19.6,null,0,64.8,70.8,null,1717522364573
19.6,null,0,64.8,70.7,null,1717522395234
19.6,null,0,64.7,70.7,null,1717522425895
19.6,null,0,64.9,70.7,null,1717522456615
19.6,null,0,64.7,70.7,null,1717522487276
19.6,null,0,64.9,70.7,null,1717522517936
19.6,null,0,64.7,70.7,null,1717522548596
19.6,null,0,64.8,70.7,null,1717522579255
19.6,null,0,64.8,70.7,null,1717522609918
19.6,null,0,64.7,70.5,null,1717522640638
19.6,null,0,64.8,70.6,null,1717522671298
19.6,null,0,64.8,70.7,null,1717522701959
19.6,null,0,64.6,70.6,null,1717522732623
19.6,null,0,64.6,70.7,null,1717522763278
19.6,null,0,64.8,70.6,null,1717522794001
19.6,null,0,64.7,70.6,null,1717522824661
19.6,null,0,64.6,70.6,null,1717522855320
19.6,null,0,64.6,70.6,null,1717522885980
19.6,null,0,64.8,70.6,null,1717522916643
19.6,null,0,64.7,70.7,null,1717522947302
19.6,null,0,64.8,70.6,null,1717522978023
19.6,null,0,64.8,70.6,null,1717523008682
19.6,null,0,64.6,70.5,null,1717523039345
19.6,null,0,64.6,70.6,null,1717523070004
19.6,null,0,64.7,70.5,null,1717523100665
19.6,null,0,64.5,70.5,null,1717523131385
19.6,null,0,64.6,70.5,null,1717523162045
19.6,null,0,64.5,70.6,null,1717523192705
19.6,null,0,64.7,70.5,null,1717523223366
19.6,null,0,64.6,70.5,null,1717523254088
19.6,null,0,64.5,70.5,null,1717523284748
19.6,null,0,64.6,70.5,null,1717523315407
19.6,null,0,64.7,70.5,null,1717523346069
19.6,null,0,64.6,70.5,null,1717523376728
19.7,null,0,64.4,70.5,null,1717523407390
19.6,null,0,64.6,70.6,null,1717523438050
19.6,null,0,64.6,70.4,null,1717523468772
19.6,null,0,64.5,70.4,null,1717523499430
19.7,null,0,64.7,70.5,null,1717523530090
19.6,null,0,64.5,70.5,null,1717523560752
19.7,null,0,64.7,70.3,null,1717523591472
19.7,null,0,64.7,70.5,null,1717523622132
19.7,null,0,64.4,70.6,null,1717523652792
19.7,null,0,64.8,70.3,null,1717523683452
19.7,null,0,64.6,70.4,null,1717523714115
19.7,null,0,64.6,70.4,null,1717523744775
19.7,null,0,64.4,70.5,null,1717523775435
19.7,null,0,64.7,70.4,null,1717523806153
19.7,null,0,64.6,70.4,null,1717523836814
19.7,null,0,64.6,70.5,null,1717523867475
19.7,null,0,64.6,70.3,null,1717523898195
19.7,null,0,64.5,70.6,null,1717523928796
19.7,null,0,64.6,70.4,null,1717523959412
19.7,null,0,64.7,70.5,null,1717523990178
19.8,null,0,64.7,70.5,null,1717524020838
19.7,null,0,64.6,70.5,null,1717524051499
19.8,null,0,64.6,70.4,null,1717524082158
19.7,null,0,64.6,70.5,null,1717524112819
19.7,null,0,64.5,70.5,null,1717524143541
19.8,null,0,64.6,70.5,null,1717524174199
19.8,null,0,64.5,70.3,null,1717524204859
19.8,null,0,64.7,70.5,null,1717524235519
19.8,null,0,64.5,70.5,null,1717524266180
19.8,null,0,64.5,70.4,null,1717524296901
19.8,null,0,64.6,70.5,null,1717524327561
19.8,null,0,64.7,70.3,null,1717524358223
19.8,null,0,64.5,70.4,null,1717524388883
19.8,null,0,64.6,70.3,null,1717524419543
19.8,null,0,64.6,70.4,null,1717524450204
19.8,null,0,64.4,70.5,null,1717524480925
19.8,null,0,64.5,70.3,null,1717524511584
19.8,null,0,64.5,70.4,null,1717524542244
19.8,null,0,64.5,70.4,null,1717524572905
19.8,null,0,64.6,70.4,null,1717524603564
19.8,null,0,64.4,70.5,null,1717524634284
19.8,null,0,64.7,70.4,null,1717524664946
19.8,null,0,64.5,70.5,null,1717524695606
19.8,null,0,64.6,70.5,null,1717524726267
19.8,null,0,64.5,70.4,null,1717524756926
19.8,null,0,64.5,70.5,null,1717524787588
19.8,null,0,64.6,70.4,null,1717524818309
19.8,null,0,64.6,70.3,null,1717524848969
19.8,null,0,64.6,70.5,null,1717524879629
19.8,null,0,64.6,70.3,null,1717524910290
19.8,null,0,64.7,70.5,null,1717524940950
19.8,null,0,64.5,70.4,null,1717524971672
19.8,null,0,64.5,70.5,null,1717525002332
19.8,null,0,64.6,70.4,null,1717525032990
19.8,null,0,64.5,70.5,null,1717525063652
19.8,null,0,64.6,70.5,null,1717525094312
19.9,null,0,64.6,70.4,null,1717525124971
19.9,null,0,64.6,70.5,null,1717525155694
19.9,null,0,64.4,70.4,null,1717525186353
19.9,null,0,64.6,70.5,null,1717525217015
19.9,null,0,64.5,70.5,null,1717525247674
19.8,null,0,64.5,70.5,null,1717525278334
19.9,null,0,64.7,70.5,null,1717525309115
19.9,null,0,64.5,70.5,null,1717525339714
19.9,null,0,64.6,70.5,null,1717525370375
19.9,null,0,64.4,70.6,null,1717525401035
19.9,null,0,64.7,70.4,null,1717525431695
19.9,null,0,64.4,70.4,null,1717525462417
19.9,null,0,64.4,70.4,null,1717525493078
19.9,null,0,64.5,70.4,null,1717525523738
19.9,null,0,64.5,70.6,null,1717525554399
19.9,null,0,64.5,70.6,null,1717525585059
19.9,null,0,64.6,70.5,null,1717525615719
19.9,null,0,64.5,70.5,null,1717525646439
19.9,null,0,64.5,70.4,null,1717525677100
19.9,null,0,64.7,70.5,null,1717525707762
19.9,null,0,64.5,70.4,null,1717525738421
19.9,null,0,64.6,70.7,null,1717525769050
19.9,null,0,64.6,70.5,null,1717525799711
19.9,null,0,64.7,70.6,null,1717525830357
19.9,null,0,64.5,70.6,null,1717525861017
19.9,null,0,64.5,70.6,null,1717525891677
19.9,null,0,64.6,70.5,null,1717525922338
19.9,null,0,64.7,70.6,null,1717525952999
19.9,null,0,64.6,70.5,null,1717525983719
19.9,null,0,64.5,70.6,null,1717526014379
19.9,null,0,64.7,70.6,null,1717526045040
19.9,null,0,64.7,70.5,null,1717526075699
19.9,null,0,64.7,70.6,null,1717526106360
19.9,null,0,64.7,70.6,null,1717526137082
19.9,null,0,64.6,70.6,null,1717526167742
19.9,null,0,64.5,70.6,null,1717526198402
19.9,null,0,64.7,70.6,null,1717526229062
20,null,0,64.5,70.6,null,1717526259723
19.9,null,0,64.6,70.6,null,1717526290382
20,null,0,64.7,70.6,null,1717526321103
20,null,0,64.5,70.6,null,1717526351763
20,null,0,64.6,70.4,null,1717526382424
19.9,null,0,64.5,70.5,null,1717526413085
20,null,0,64.7,70.5,null,1717526443745
20,null,0,64.6,70.6,null,1717526474466
19.9,null,0,64.7,70.6,null,1717526505126
20,null,0,64.7,70.6,null,1717526535787
20,null,0,64.5,70.5,null,1717526566447
20,null,0,64.6,70.6,null,1717526597108
20,null,0,64.7,70.6,null,1717526627767
20,null,0,64.7,70.6,null,1717526658488
20,null,0,64.6,70.6,null,1717526689149
20,null,0,64.6,70.6,null,1717526719810
20,null,0,64.8,70.5,null,1717526750469
20,null,0,64.6,70.5,null,1717526781130
20.1,null,0,64.5,70.5,null,1717526811911
20,null,0,64.6,70.5,null,1717526842511
20,null,0,64.8,70.6,null,1717526873172
20,null,0,64.7,70.6,null,1717526903832
20.1,null,0,64.7,70.6,null,1717526934493
20.1,null,0,64.4,70.4,null,1717526965153
20.1,null,0,64.6,70.5,null,1717526995873
20.1,null,0,64.8,70.6,null,1717527026534
20.1,null,0,64.6,70.5,null,1717527057194
20.1,null,0,64.6,70.6,null,1717527087854
20.1,null,0,64.6,70.5,null,1717527118515
20.1,null,0,64.5,70.4,null,1717527149237
20.1,null,0,64.6,70.4,null,1717527179895
20.1,null,0,64.7,70.5,null,1717527210555
20.1,null,0,64.5,70.5,null,1717527241216
20.1,null,0,64.6,70.5,null,1717527271877
20.1,null,0,64.6,70.4,null,1717527302538
20.1,null,0,64.6,70.4,null,1717527333257
20.1,null,0,64.5,70.4,null,1717527363918
20.1,null,0,64.4,70.4,null,1717527394579
20.1,null,0,64.4,70.4,null,1717527425240
20.1,null,0,64.4,70.5,null,1717527455900
20.1,null,0,64.5,70.5,null,1717527486620
20.1,null,0,64.4,70.4,null,1717527517346
20.1,null,0,64.5,70.5,null,1717527548004
20.1,null,0,64.4,70.5,null,1717527578784
20.1,null,0,64.5,70.4,null,1717527609458
20.1,null,0,64.6,70.4,null,1717527640113
20.1,null,0,64.4,70.5,null,1717527670747
20.1,null,0,64.5,70.5,null,1717527701407
20.1,null,0,64.4,70.5,null,1717527732069
20.1,null,0,64.8,70.4,null,1717527762729
20.1,null,0,64.4,70.4,null,1717527793389
20.1,null,0,64.6,70.5,null,1717527824110
20.1,null,0,64.4,70.6,null,1717527854771
20.1,null,0,64.4,70.6,null,1717527885430
20.1,null,0,64.8,70.4,null,1717527916090
20.1,null,0,64.5,70.6,null,1717527946752
20.1,null,0,64.4,70.7,null,1717527977473
20.1,null,0,64.7,70.6,null,1717528008132
20.1,null,0,64.5,70.6,null,1717528038792
20.1,null,0,64.5,70.6,null,1717528069452
20.1,null,0,64.5,70.7,null,1717528100113
20.1,null,0,64.7,70.5,null,1717528130771
20.2,null,0,64.6,70.6,null,1717528161494
20.1,null,0,64.5,70.6,null,1717528192155
20.2,null,0,64.7,70.6,null,1717528222815
20.2,null,0,64.5,70.7,null,1717528253475
20.2,null,0,64.5,70.7,null,1717528284136
20.2,null,0,64.7,70.6,null,1717528314856
20.2,null,0,64.5,70.6,null,1717528345515
20.2,null,0,64.6,70.7,null,1717528376177
20.2,null,0,64.7,70.6,null,1717528406837
20.2,null,0,64.7,70.6,null,1717528437498
20.2,null,0,64.7,70.6,null,1717528468159
20.2,null,0,64.6,70.7,null,1717528498878
20.2,null,0,64.7,70.7,null,1717528529540
20.2,null,0,64.5,70.6,null,1717528560200
20.2,null,0,64.5,70.7,null,1717528590860
20.2,null,0,64.6,70.6,null,1717528621521
20.2,null,0,64.6,70.7,null,1717528652242
20.2,null,0,64.5,70.6,null,1717528682903
20.3,null,0,64.6,70.6,null,1717528713562
20.2,null,0,64.5,70.5,null,1717528744222
20.3,null,0,64.5,70.6,null,1717528774881
20.3,null,0,64.8,70.7,null,1717528805559
20.3,null,0,64.5,70.6,null,1717528836263
20.3,null,0,64.7,70.7,null,1717528866925
20.3,null,0,64.5,70.7,null,1717528897582
20.2,null,0,64.6,70.5,null,1717528928245
20.3,null,0,64.6,70.7,null,1717528958904
20.3,null,0,64.6,70.7,null,1717528989625
20.3,null,0,64.6,70.7,null,1717529020286
20.3,null,0,64.6,70.6,null,1717529050945
20.3,null,0,64.5,70.6,null,1717529081607
20.3,null,0,64.5,70.6,null,1717529112268
20.3,null,0,64.4,70.5,null,1717529142927
20.3,null,0,64.6,70.5,null,1717529173647
20.3,null,0,64.6,70.5,null,1717529204309
20.3,null,0,64.7,70.5,null,1717529234968
20.3,null,0,64.5,70.6,null,1717529265628
20.3,null,0,64.7,70.6,null,1717529296291
20.3,null,0,64.5,70.6,null,1717529327010
20.3,null,0,64.6,70.6,null,1717529357669
20.3,null,0,64.6,70.6,null,1717529388331
20.3,null,0,64.7,70.6,null,1717529418992
20.3,null,0,64.8,70.5,null,1717529449653
20.3,null,0,64.5,70.6,null,1717529480312
20.3,null,0,64.8,70.6,null,1717529511033
20.3,null,0,64.6,70.6,null,1717529541693
20.3,null,0,64.7,70.6,null,1717529572354
20.3,null,0,64.5,70.4,null,1717529603014
20.3,null,0,64.8,70.5,null,1717529633675
20.3,null,0,64.7,70.4,null,1717529664395
20.4,null,0,64.7,70.5,null,1717529695055
20.3,null,0,64.5,70.5,null,1717529725717
20.4,null,0,64.7,70.5,null,1717529756374
20.4,null,0,64.6,70.5,null,1717529787035
20.3,null,0,64.6,70.5,null,1717529817698
20.4,null,0,64.5,70.5,null,1717529848419
20.4,null,0,64.7,70.5,null,1717529879078
20.4,null,0,64.7,70.5,null,1717529909738
20.4,null,0,64.6,70.5,null,1717529940399
20.4,null,0,64.7,70.6,null,1717529971059
20.4,null,0,64.5,70.5,null,1717530001778
20.4,null,0,64.5,70.5,null,1717530032439
20.4,null,0,64.5,70.5,null,1717530063100
20.4,null,0,64.4,70.6,null,1717530093762
20.4,null,0,64.7,70.7,null,1717530124421
20.4,null,0,64.8,70.4,null,1717530155141
20.4,null,0,64.6,70.5,null,1717530185804
20.4,null,0,64.8,70.6,null,1717530216464
20.4,null,0,64.7,70.6,null,1717530247184
20.4,null,0,64.6,70.7,null,1717530277784
20.4,null,0,64.8,70.7,null,1717530308442
20.4,null,0,64.7,70.6,null,1717530339165
20.4,null,0,64.8,70.7,null,1717530369825
20.4,null,0,64.7,70.6,null,1717530400484
20.4,null,0,64.7,70.7,null,1717530431144
20.4,null,0,64.6,70.7,null,1717530461806
20.4,null,0,64.7,70.7,null,1717530492525
20.4,null,0,64.8,70.6,null,1717530523186
20.4,null,0,64.8,70.6,null,1717530553847
20.4,null,0,64.7,70.7,null,1717530584507
20.4,null,0,64.9,70.7,null,1717530615167
20.4,null,0,64.9,70.6,null,1717530645829
20.4,null,0,64.7,70.6,null,1717530676549
20.4,null,0,64.8,70.6,null,1717530707208
20.4,null,0,64.7,70.6,null,1717530737869
20.4,null,0,64.6,70.7,null,1717530768529
20.4,null,0,64.8,70.7,null,1717530799189
20.4,null,0,64.6,70.7,null,1717530829909
20.4,null,0,64.8,70.7,null,1717530860573
20.4,null,0,64.7,70.6,null,1717530891233
20.4,null,0,64.8,70.7,null,1717530921890
20.4,null,0,64.8,70.7,null,1717530952552
20.4,null,0,64.9,70.6,null,1717530983214
20.4,null,0,64.7,70.7,null,1717531013932
20.4,null,0,64.9,70.7,null,1717531044593
20.4,null,0,64.8,70.7,null,1717531075255
20.4,null,0,64.9,70.5,null,1717531105916
20.4,null,0,64.8,70.6,null,1717531136585
20.5,null,0,64.9,70.5,null,1717531167295
20.4,null,0,64.7,70.7,null,1717531197956
20.5,null,0,64.8,70.7,null,1717531228615
20.5,null,0,64.9,70.7,null,1717531259275
20.5,null,0,64.7,70.7,null,1717531289937
20.5,null,0,64.8,70.6,null,1717531320598
20.4,null,0,64.8,70.7,null,1717531351317
20.5,null,0,64.8,70.6,null,1717531381978
20.5,null,0,64.7,70.6,null,1717531412698
20.5,null,0,64.7,70.6,null,1717531443298
20.5,null,0,64.8,70.7,null,1717531473959
20.5,null,0,64.7,70.7,null,1717531504678
20.5,null,0,64.8,70.7,null,1717531535339
20.5,null,0,64.5,70.6,null,1717531566000
20.5,null,0,64.8,70.7,null,1717531596660
20.5,null,0,64.8,70.7,null,1717531627321
20.5,null,0,64.8,70.6,null,1717531657981
20.5,null,0,64.8,70.6,null,1717531688702
20.5,null,0,64.6,70.7,null,1717531719362
20.5,null,0,64.8,70.6,null,1717531750023
20.5,null,0,64.7,70.7,null,1717531780683
20.6,null,0,64.6,70.6,null,1717531811343
20.6,null,0,64.8,70.6,null,1717531842064
20.6,null,0,64.6,70.6,null,1717531872724
20.6,null,0,64.7,70.6,null,1717531903384
20.6,null,0,64.7,70.7,null,1717531934044
20.6,null,0,64.7,70.6,null,1717531964707
20.6,null,0,64.7,70.6,null,1717531995366
20.6,null,0,64.8,70.6,null,1717532026085
20.6,null,0,64.8,70.5,null,1717532056745
20.6,null,0,64.7,70.6,null,1717532087407
20.6,null,0,64.7,70.6,null,1717532118066
20.6,null,0,64.8,70.6,null,1717532148727
20.6,null,0,64.7,70.6,null,1717532179448
20.6,null,0,64.6,70.6,null,1717532210108
20.6,null,0,64.7,70.6,null,1717532240768
20.6,null,0,64.7,70.7,null,1717532271428
20.6,null,0,64.7,70.6,null,1717532302089
20.6,null,0,64.6,70.7,null,1717532332809
20.6,null,0,64.7,70.7,null,1717532363470
20.6,null,0,64.6,70.7,null,1717532394130
20.6,null,0,64.8,70.7,null,1717532424791
20.6,null,0,64.7,70.6,null,1717532455451
20.6,null,0,64.8,70.7,null,1717532486112
20.6,null,0,64.7,70.7,null,1717532516833
20.6,null,0,64.8,70.7,null,1717532547493
20.6,null,0,64.6,70.7,null,1717532578153
20.6,null,0,64.8,70.7,null,1717532608813
20.6,null,0,64.9,70.7,null,1717532639473
20.6,null,0,64.8,70.7,null,1717532670194
20.6,null,0,64.8,70.7,null,1717532700854
20.6,null,0,64.9,70.8,null,1717532731514
20.6,null,0,64.7,70.7,null,1717532762174
20.6,null,0,64.9,70.7,null,1717532792837
20.6,null,0,64.8,70.7,null,1717532823495
20.6,null,0,64.9,70.8,null,1717532854216
20.6,null,0,64.8,70.6,null,1717532884876
20.6,null,0,64.9,70.7,null,1717532915538
20.6,null,0,64.8,70.6,null,1717532946198
20.6,null,0,64.8,70.7,null,1717532976857
20.6,null,0,64.8,70.7,null,1717533007578
20.6,null,0,64.9,70.7,null,1717533038238
20.6,null,0,64.9,70.7,null,1717533068899
20.6,null,0,65,70.8,null,1717533099559
20.6,null,0,64.7,70.7,null,1717533130220
20.6,null,0,65,70.7,null,1717533160882
20.6,null,0,64.7,70.7,null,1717533191601
20.6,null,0,64.8,70.7,null,1717533222261
20.6,null,0,64.8,70.7,null,1717533252921
20.6,null,0,64.9,70.7,null,1717533283582
20.7,null,0,64.8,70.7,null,1717533314243
20.6,null,0,64.9,70.7,null,1717533344963
20.7,null,0,64.8,70.7,null,1717533375623
20.6,null,0,64.8,70.7,null,1717533406283
20.7,null,0,64.8,70.7,null,1717533435510
20.7,null,0,64.7,70.6,null,1717533466171
20.7,null,0,64.7,70.7,null,1717533496831
20.7,null,0,64.6,70.7,null,1717533527551
20.7,null,0,64.8,70.7,null,1717533558108
20.7,null,0,64.8,70.7,null,1717533588873
20.7,null,0,64.8,70.6,null,1717533619533
20.7,null,0,64.7,70.6,null,1717533650195
20.7,null,0,64.8,70.7,null,1717533680914
20.7,null,0,64.8,70.5,null,1717533711574
20.7,null,0,64.7,70.7,null,1717533742235
20.7,null,0,64.7,70.7,null,1717533772896
20.7,null,0,64.7,70.7,null,1717533803557
20.7,null,0,64.8,70.7,null,1717533834217
20.8,null,0,64.8,70.6,null,1717533864938
20.7,null,0,64.7,70.5,null,1717533895598
20.7,null,0,64.8,70.6,null,1717533926257
20.7,null,0,64.6,70.6,null,1717533956917
20.8,null,0,64.7,70.7,null,1717533987578
20.8,null,0,64.8,70.6,null,1717534018299
20.7,null,0,64.9,70.7,null,1717534048961
20.8,null,0,64.8,70.6,null,1717534079620
20.8,null,0,64.9,70.6,null,1717534110280
20.8,null,0,64.6,70.6,null,1717534140940
20.8,null,0,64.7,70.7,null,1717534171601
20.8,null,0,64.5,70.6,null,1717534202321
20.8,null,0,64.7,70.7,null,1717534232981
20.8,null,0,64.9,70.5,null,1717534263642
20.8,null,0,64.7,70.6,null,1717534294303
20.8,null,0,64.5,70.7,null,1717534324963
20.8,null,0,64.8,70.7,null,1717534355743
20.8,null,0,64.7,70.6,null,1717534386343
20.8,null,0,64.8,70.6,null,1717534417004
20.8,null,0,64.8,70.6,null,1717534447664
20.8,null,0,64.6,70.7,null,1717534478325
20.8,null,0,64.6,70.6,null,1717534508985
20.8,null,0,64.5,70.7,null,1717534539705
20.8,null,0,64.7,70.6,null,1717534570365
20.8,null,0,64.7,70.7,null,1717534601026
20.8,null,0,64.7,70.6,null,1717534631687
20.8,null,0,64.7,70.6,null,1717534662347
20.8,null,0,64.7,70.7,null,1717534693067
20.8,null,0,64.8,70.7,null,1717534723727
20.8,null,0,64.8,70.8,null,1717534754388
20.8,null,0,64.6,70.6,null,1717534785049
20.8,null,0,64.7,70.7,null,1717534815709
20.8,null,0,64.8,70.7,null,1717534846369
20.8,null,0,64.7,70.7,null,1717534877089
20.8,null,0,64.7,70.7,null,1717534907751
20.8,null,0,64.8,70.7,null,1717534938411
20.8,null,0,64.6,70.6,null,1717534969071
20.8,null,0,64.8,70.7,null,1717534999732
20.8,null,0,64.8,70.7,null,1717535030452
20.8,null,0,64.9,70.7,null,1717535061112
20.8,null,0,64.8,70.7,null,1717535091772
20.8,null,0,64.8,70.7,null,1717535122432
20.8,null,0,64.6,70.8,null,1717535153093
20.8,null,0,64.8,70.6,null,1717535183754
20.8,null,0,64.7,70.7,null,1717535214474
20.8,null,0,64.8,70.8,null,1717535245134
20.8,null,0,64.8,70.6,null,1717535275796
20.8,null,0,64.9,70.7,null,1717535306455
20.8,null,0,64.9,70.7,null,1717535337116
20.9,null,0,64.5,70.7,null,1717535367836
20.9,null,0,64.8,70.7,null,1717535398497
20.8,null,0,64.7,70.8,null,1717535429157
20.9,null,0,64.7,70.7,null,1717535459817
20.8,null,0,64.8,70.7,null,1717535490478
20.9,null,0,64.7,70.7,null,1717535521138
20.9,null,0,64.8,70.6,null,1717535551859
20.9,null,0,64.7,70.5,null,1717535582519
20.9,null,0,64.6,70.7,null,1717535613180
20.9,null,0,64.8,70.7,null,1717535643841
20.9,null,0,64.6,70.5,null,1717535674500
20.9,null,0,64.8,70.6,null,1717535705221
20.9,null,0,64.8,70.8,null,1717535735881
20.9,null,0,64.7,70.6,null,1717535766541
20.9,null,0,64.8,70.6,null,1717535797201
20.9,null,0,64.7,70.7,null,1717535827862
20.9,null,0,64.8,70.7,null,1717535858522
20.9,null,0,64.7,70.6,null,1717535889243
20.9,null,0,64.7,70.5,null,1717535919904
20.9,null,0,64.8,70.7,null,1717535950565
20.9,null,0,64.6,70.6,null,1717535981224
20.9,null,0,64.6,70.5,null,1717536011884
20.9,null,0,64.7,70.5,null,1717536042604
20.9,null,0,64.6,70.4,null,1717536073267
20.9,null,0,64.8,70.6,null,1717536103925
